city_id,event_year,event_type,event_time,rel_growth_adj,rel_risk_adj
bilbao_es,2018,enter_overheating,-2,-0.8846158997050222,-3.2830916325474213
bilbao_es,2018,enter_overheating,-1,0.0,0.0
bilbao_es,2018,enter_overheating,0,-0.010632445230411264,-1.9879369353321366
bilbao_es,2018,enter_overheating,1,-1.231469163797097,-12.414390073861053
bilbao_es,2018,enter_overheating,2,0.22222921320488365,-2.9784536234965913
bogota_co,2021,enter_overheating,-2,-3.459931549945533,-36.025226878315124
bogota_co,2021,enter_overheating,-1,0.0,0.0
bogota_co,2021,enter_overheating,0,-0.6201102250390005,-2.367954544190745
bogota_co,2021,enter_overheating,1,-4.234298595736273,-41.671430729110064
bogota_co,2021,enter_overheating,2,0.13580033097731503,-5.828715659240238
boston_us,2025,enter_overheating,-2,-1.469931219790514,-18.023147235965897
boston_us,2025,enter_overheating,-1,0.0,0.0
boston_us,2025,enter_overheating,0,-0.46351315004195626,-0.26537448553330734
bratislava_sk,2022,enter_overheating,-2,-2.02803499869795,-19.05632291494261
bratislava_sk,2022,enter_overheating,-1,0.0,0.0
bratislava_sk,2022,enter_overheating,0,-0.4792977399249818,-2.6739883934762503
bratislava_sk,2022,enter_overheating,1,-1.3684116976729028,-7.3573837433373654
bratislava_sk,2022,enter_overheating,2,-0.3907518415669686,10.997970328107371
brisbane_au,2019,enter_overheating,-2,-1.9161222250172423,-14.71644420010876
brisbane_au,2019,enter_overheating,-1,0.0,0.0
brisbane_au,2019,enter_overheating,0,-0.26147646392039736,6.348721613435572
brisbane_au,2019,enter_overheating,1,-2.009448641894045,-22.966108896531463
brisbane_au,2019,enter_overheating,2,-0.471475779791845,-11.576534024400459
brussels_be,2018,enter_overheating,-2,-0.637664213759987,-2.9170588597414557
brussels_be,2018,enter_overheating,-1,0.0,0.0
brussels_be,2018,enter_overheating,0,-0.2452925132578846,1.464557141622663
brussels_be,2018,enter_overheating,1,-1.7487585123582714,-12.534954371138333
brussels_be,2018,enter_overheating,2,-0.1613878809582836,2.7885525595146348
bujumbura_bi,2017,enter_overheating,-2,-1.216705441715112,-43.97273966255125
bujumbura_bi,2017,enter_overheating,-1,0.0,0.0
bujumbura_bi,2017,enter_overheating,0,-1.1790248198337632,-19.57429112292728
bujumbura_bi,2017,enter_overheating,1,-1.8697610936107063,-21.283456284099504
bujumbura_bi,2017,enter_overheating,2,-1.2207038796898066,-18.006726366956347
busan_kr,2025,enter_overheating,-2,-3.0589559633096823,-29.98191078397222
busan_kr,2025,enter_overheating,-1,0.0,0.0
busan_kr,2025,enter_overheating,0,-0.6336018670267707,-3.154965453148037
canberra_au,2024,enter_overheating,-2,-1.6998988348267465,-24.508428454524022
canberra_au,2024,enter_overheating,-1,0.0,0.0
canberra_au,2024,enter_overheating,0,-0.9562204008784998,4.50942457272042
canberra_au,2024,enter_overheating,1,-1.5540670414268132,-12.91579927963948
caracas_ve,2020,enter_overheating,-2,-2.0008618411571337,-25.49779006297427
caracas_ve,2020,enter_overheating,-1,0.0,0.0
caracas_ve,2020,enter_overheating,0,-0.5878809562024121,1.3630561111673956
caracas_ve,2020,enter_overheating,1,-1.4398210914285572,-19.32878143730626
caracas_ve,2020,enter_overheating,2,-0.3255489204023396,-10.241522556599278
cartagena_co,2019,enter_overheating,-2,-1.5572715604473815,-32.59663066703571
cartagena_co,2019,enter_overheating,-1,0.0,0.0
cartagena_co,2019,enter_overheating,0,-0.2560352064101874,1.5949753033625456
cartagena_co,2019,enter_overheating,1,-0.45811022531633805,-2.8965151013398795
cartagena_co,2019,enter_overheating,2,-1.5843100637075158,-14.883801080114111
chengdu_cn,2023,enter_overheating,-2,-1.1429762438342326,-27.555159034656967
chengdu_cn,2023,enter_overheating,-1,0.0,0.0
chengdu_cn,2023,enter_overheating,0,-0.3214051461395835,-11.209037164117163
chengdu_cn,2023,enter_overheating,1,-1.618655541132409,-22.626975455905423
chengdu_cn,2023,enter_overheating,2,-1.6510192356174136,-24.963612906835756
chennai_in,2023,enter_overheating,-2,-0.8847271762578568,-12.737513205298342
chennai_in,2023,enter_overheating,-1,0.0,0.0
chennai_in,2023,enter_overheating,0,-0.154925788929547,0.8455334850739007
chennai_in,2023,enter_overheating,1,-0.6668299899340551,-9.013229003990496
chennai_in,2023,enter_overheating,2,-0.28571145510383134,-2.213634884780028
chicago_us,2020,enter_overheating,-2,-1.7426911811993033,-31.804819537994298
chicago_us,2020,enter_overheating,-1,0.0,0.0
chicago_us,2020,enter_overheating,0,0.1079855185690195,5.056479776819614
chicago_us,2020,enter_overheating,1,-0.7345576608503117,-6.596573014065331
chicago_us,2020,enter_overheating,2,-0.1685124101966542,0.055509080351143325
colombo_lk,2025,enter_overheating,-2,-5.129726296560754,-56.57885931708705
colombo_lk,2025,enter_overheating,-1,0.0,0.0
colombo_lk,2025,enter_overheating,0,-2.648878860279639,-7.5675689988338775
conakry_gn,2018,enter_overheating,-2,-3.8015530875692036,-46.55500708941785
conakry_gn,2018,enter_overheating,-1,0.0,0.0
conakry_gn,2018,enter_overheating,0,-1.3530080204503048,-3.1056987295385596
conakry_gn,2018,enter_overheating,1,-3.8492102044480623,-41.442120732333564
conakry_gn,2018,enter_overheating,2,-1.287177703559944,-9.587188421242935
cordoba_ar,2018,enter_overheating,-2,-1.4211936334740867,-12.124386441978775
cordoba_ar,2018,enter_overheating,-1,0.0,0.0
cordoba_ar,2018,enter_overheating,0,-1.4233899187348036,-5.226973915727868
cordoba_ar,2018,enter_overheating,1,-3.3541509181941147,-32.300090658251634
cordoba_ar,2018,enter_overheating,2,0.5448391331767548,11.716741056313197
dar_es_salaam_tz,2022,enter_overheating,-2,-0.22366424553868103,-10.580214709665647
dar_es_salaam_tz,2022,enter_overheating,-1,0.0,0.0
dar_es_salaam_tz,2022,enter_overheating,0,-0.8923657450410662,2.662654950569028
dar_es_salaam_tz,2022,enter_overheating,1,-2.6819139610412943,-32.53210037783012
dar_es_salaam_tz,2022,enter_overheating,2,-1.0534218476084314,-25.30265711293117
delhi_in,2020,enter_overheating,-2,-1.3079937495178502,-16.48842454552682
delhi_in,2020,enter_overheating,-1,0.0,0.0
delhi_in,2020,enter_overheating,0,-0.09335401122579556,8.473717632062638
delhi_in,2020,enter_overheating,1,-3.276769112037753,-28.416611146439568
delhi_in,2020,enter_overheating,2,-0.9911081896314462,-10.609344346676764
douala_cm,2018,enter_overheating,-2,-1.3108556151718713,-21.833020858664465
douala_cm,2018,enter_overheating,-1,0.0,0.0
douala_cm,2018,enter_overheating,0,-0.20704921434324086,0.6452494828225355
douala_cm,2018,enter_overheating,1,0.7605964464002217,14.404372048627842
douala_cm,2018,enter_overheating,2,-3.335087417253746,-30.112172583735976
fortaleza_br,2024,enter_overheating,-2,-2.151673929592003,-32.83390297529603
fortaleza_br,2024,enter_overheating,-1,0.0,0.0
fortaleza_br,2024,enter_overheating,0,-0.5585393974238353,3.5211211644321736
fortaleza_br,2024,enter_overheating,1,-3.8626491693070095,-38.747362135239776
freetown_sl,2018,enter_overheating,-2,-1.6007347978118678,-13.74664097205871
freetown_sl,2018,enter_overheating,-1,0.0,0.0
freetown_sl,2018,enter_overheating,0,-1.4010570282552712,-4.050907842529838
freetown_sl,2018,enter_overheating,1,-2.6618191750260887,-23.032024327520062
freetown_sl,2018,enter_overheating,2,-0.9659941109557728,-5.394998588947708
geneva_ch,2018,enter_overheating,-2,-1.1797323133031985,-8.599706511158868
geneva_ch,2018,enter_overheating,-1,0.0,0.0
geneva_ch,2018,enter_overheating,0,-0.7065462826248184,4.640853154986019
geneva_ch,2018,enter_overheating,1,-1.339765034119988,-10.402534261651851
geneva_ch,2018,enter_overheating,2,0.1223219462130416,4.011681019547467
guayaquil_ec,2018,enter_overheating,-2,-0.9972955826806962,-3.219379749540675
guayaquil_ec,2018,enter_overheating,-1,0.0,0.0
guayaquil_ec,2018,enter_overheating,0,-1.8339827027697995,-7.440730256031415
guayaquil_ec,2018,enter_overheating,1,-3.9228157284088985,-29.09473882415231
guayaquil_ec,2018,enter_overheating,2,-2.1316151466635667,-29.169352153136238
harare_zw,2019,enter_overheating,-2,-3.0638707641072096,-54.506823021759786
harare_zw,2019,enter_overheating,-1,0.0,0.0
harare_zw,2019,enter_overheating,0,-1.5666800678945219,-19.714955641380236
harare_zw,2019,enter_overheating,1,-1.541805961576126,-41.257873792076154
harare_zw,2019,enter_overheating,2,-1.9907706073305496,-34.893613074894844
hobart_au,2024,enter_overheating,-2,-2.11416298778295,-27.817062076741422
hobart_au,2024,enter_overheating,-1,0.0,0.0
hobart_au,2024,enter_overheating,0,-0.9582407278400704,1.492028280779067
hobart_au,2024,enter_overheating,1,-2.2207484535012627,-26.89031141114968
hong_kong_hk,2018,enter_overheating,-2,-2.7463502726363207,-34.570773016736155
hong_kong_hk,2018,enter_overheating,-1,0.0,0.0
hong_kong_hk,2018,enter_overheating,0,-0.4023369902434033,1.3138448326450742
hong_kong_hk,2018,enter_overheating,1,-2.6473320135419978,-27.17968551595068
hong_kong_hk,2018,enter_overheating,2,-0.7200496335559627,-12.78598118483827
houston_us,2019,enter_overheating,-2,-1.5199385313361184,-13.26239730239768
houston_us,2019,enter_overheating,-1,0.0,0.0
houston_us,2019,enter_overheating,0,-0.5663819582478542,-0.2838429513390395
houston_us,2019,enter_overheating,1,-1.0689887990760298,-12.17928342563421
houston_us,2019,enter_overheating,2,-1.0835326461610888,-14.558426954485348
irkutsk_ru,2025,enter_overheating,-2,-0.2646163886849604,-4.65009570724353
irkutsk_ru,2025,enter_overheating,-1,0.0,0.0
irkutsk_ru,2025,enter_overheating,0,-0.4704034738635714,-4.031628402297045
johannesburg_za,2019,enter_overheating,-2,-2.049335411672795,-18.552095662367925
johannesburg_za,2019,enter_overheating,-1,0.0,0.0
johannesburg_za,2019,enter_overheating,0,-0.6718545580531289,-1.3441585526397404
johannesburg_za,2019,enter_overheating,1,-1.4862859330481073,-10.370560679567596
johannesburg_za,2019,enter_overheating,2,-1.6518418767819014,-17.630554577481966
johannesburg_za,2024,enter_overheating,-2,-2.641527197669105,-37.46170980830807
johannesburg_za,2024,enter_overheating,-1,0.0,0.0
johannesburg_za,2024,enter_overheating,0,-1.4377462636481115,-8.516315718671507
johannesburg_za,2024,enter_overheating,1,-3.848320471464537,-39.38264914896877
kampala_ug,2017,enter_overheating,-2,-1.7813086400193667,-22.167511545528516
kampala_ug,2017,enter_overheating,-1,0.0,0.0
kampala_ug,2017,enter_overheating,0,-1.7776482348724367,-19.594874504867267
kampala_ug,2017,enter_overheating,1,-3.1427298609215315,-43.10193578289615
kampala_ug,2017,enter_overheating,2,-1.7390356308819248,-33.43993520065888
kampala_ug,2021,enter_overheating,-2,-0.9820634632921741,-20.766068362262168
kampala_ug,2021,enter_overheating,-1,0.0,0.0
kampala_ug,2021,enter_overheating,0,-0.5857735091871608,2.8017428530978705
kampala_ug,2021,enter_overheating,1,-2.555429304738715,-30.843942429360187
kampala_ug,2021,enter_overheating,2,-1.7204421489109936,-20.584136309583492
kano_ng,2018,enter_overheating,-2,-0.3125878021964117,-4.756531519148336
kano_ng,2018,enter_overheating,-1,0.0,0.0
kano_ng,2018,enter_overheating,0,-0.3927299256927993,-0.8384983830844277
kano_ng,2018,enter_overheating,1,2.4977158212378265,28.739950965663333
kano_ng,2018,enter_overheating,2,-3.031046203104527,-11.546919812077082
kathmandu_np,2023,enter_overheating,-2,-2.5647342289269117,-30.461323933921175
kathmandu_np,2023,enter_overheating,-1,0.0,0.0
kathmandu_np,2023,enter_overheating,0,-0.1565695777893561,8.083084874042818
kathmandu_np,2023,enter_overheating,1,-3.981607175380348,-29.753519456597733
kathmandu_np,2023,enter_overheating,2,-1.4355815491657344,-19.165210435246536
kigali_rw,2021,enter_overheating,-2,-5.083279935953755,-50.619734193030325
kigali_rw,2021,enter_overheating,-1,0.0,0.0
kigali_rw,2021,enter_overheating,0,-1.1004356869287633,3.19972887609169
kigali_rw,2021,enter_overheating,1,-2.680279549131721,-22.567800437637324
kigali_rw,2021,enter_overheating,2,-0.9128612314646032,-4.277373617958595
kumasi_gh,2020,enter_overheating,-2,-6.426662830615063,-45.84268307293828
kumasi_gh,2020,enter_overheating,-1,0.0,0.0
kumasi_gh,2020,enter_overheating,0,-1.9784254159898615,6.217592245167644
kumasi_gh,2020,enter_overheating,1,-3.461000056260554,-25.91644360104531
kumasi_gh,2020,enter_overheating,2,-2.982149792982223,-27.375297209865117
lae_pg,2019,enter_overheating,-2,-4.732823922614332,-52.20453631794152
lae_pg,2019,enter_overheating,-1,0.0,0.0
lae_pg,2019,enter_overheating,0,-1.4005996222537915,-2.889669833115704
lae_pg,2019,enter_overheating,1,-7.058076245692531,-60.0601111021621
lae_pg,2019,enter_overheating,2,1.499057586099195,-10.420341465289361
lae_pg,2022,enter_overheating,-2,-8.557133831791727,-49.63976963687274
lae_pg,2022,enter_overheating,-1,0.0,0.0
lae_pg,2022,enter_overheating,0,-3.2401671797117384,-15.942721849864832
lae_pg,2022,enter_overheating,1,-4.466485229541223,-31.2408771757613
lae_pg,2022,enter_overheating,2,-4.626717933151534,-39.55833403910832
lahore_pk,2019,enter_overheating,-2,-1.3310207735916237,-23.96243510571737
lahore_pk,2019,enter_overheating,-1,0.0,0.0
lahore_pk,2019,enter_overheating,0,-1.0874196040298596,-10.008860871409794
lahore_pk,2019,enter_overheating,1,-1.2468509752375838,-16.80314172346616
lahore_pk,2019,enter_overheating,2,-3.0365739310530344,-33.06703456348055
lilongwe_mw,2024,enter_overheating,-2,-4.551588724910338,-22.82781486173411
lilongwe_mw,2024,enter_overheating,-1,0.0,0.0
lilongwe_mw,2024,enter_overheating,0,-0.8419778166643712,15.525780605894191
lilongwe_mw,2024,enter_overheating,1,-3.181419865700165,-26.701207666583002
ljubljana_si,2022,enter_overheating,-2,-1.4044705069408454,-17.716254294520738
ljubljana_si,2022,enter_overheating,-1,0.0,0.0
ljubljana_si,2022,enter_overheating,0,-0.38635752175438864,-3.059510020830004
ljubljana_si,2022,enter_overheating,1,-1.5997072192230368,-18.34722582636305
ljubljana_si,2022,enter_overheating,2,-1.0381811171007287,-1.2031911890846487
los_angeles_us,2025,enter_overheating,-2,-5.59180883297469,-35.858880269598274
los_angeles_us,2025,enter_overheating,-1,0.0,0.0
los_angeles_us,2025,enter_overheating,0,-1.6860279988545714,2.7954155478548017
lusaka_zm,2018,enter_overheating,-2,-1.8681230776876991,-21.812636233355335
lusaka_zm,2018,enter_overheating,-1,0.0,0.0
lusaka_zm,2018,enter_overheating,0,-0.8544659348696063,-1.4573133023663303
lusaka_zm,2018,enter_overheating,1,-1.9380989031473095,-8.717490416284711
lusaka_zm,2018,enter_overheating,2,-2.9883891340256135,-33.05408078270429
maracaibo_ve,2021,enter_overheating,-2,-1.8481860486909194,-26.562953914636665
maracaibo_ve,2021,enter_overheating,-1,0.0,0.0
maracaibo_ve,2021,enter_overheating,0,-0.8166242575841214,-8.698647679607141
maracaibo_ve,2021,enter_overheating,1,-2.586211413959861,-29.59060363150456
maracaibo_ve,2021,enter_overheating,2,-0.7501651763549044,-13.117563060493325
maracaibo_ve,2024,enter_overheating,-2,-1.8360462376049567,-16.473040571011236
maracaibo_ve,2024,enter_overheating,-1,0.0,0.0
maracaibo_ve,2024,enter_overheating,0,-0.3204668301967284,-1.9001014103851368
maracaibo_ve,2024,enter_overheating,1,-0.889765682188963,-6.23761940450812
medellin_co,2024,enter_overheating,-2,-3.118108895461847,-33.722684820713056
medellin_co,2024,enter_overheating,-1,0.0,0.0
medellin_co,2024,enter_overheating,0,-1.3506146923437536,-2.513380497371905
medellin_co,2024,enter_overheating,1,-3.1522171630443596,-30.56491961619418
melbourne_au,2025,enter_overheating,-2,0.09155565980224933,-7.45288264136877
melbourne_au,2025,enter_overheating,-1,0.0,0.0
melbourne_au,2025,enter_overheating,0,-0.6658550804326866,-8.396549038173518
mendoza_ar,2018,enter_overheating,-2,-2.801535789699454,-24.290608568719662
mendoza_ar,2018,enter_overheating,-1,0.0,0.0
mendoza_ar,2018,enter_overheating,0,-1.0497734278154645,-1.33720699831742
mendoza_ar,2018,enter_overheating,1,-0.5762532845074086,-1.9312933231700669
mendoza_ar,2018,enter_overheating,2,-2.122569544235713,-21.976651562284832
minneapolis_us,2021,enter_overheating,-2,-1.3940560079360647,-12.364251600178001
minneapolis_us,2021,enter_overheating,-1,0.0,0.0
minneapolis_us,2021,enter_overheating,0,-0.4979122144970003,2.0520037629293526
minneapolis_us,2021,enter_overheating,1,-1.588517617182975,-11.447164838307359
minneapolis_us,2021,enter_overheating,2,-2.0870950919015807,-23.022837725492998
mogadishu_so,2022,enter_overheating,-2,-3.8076504406082905,-36.48098974555721
mogadishu_so,2022,enter_overheating,-1,0.0,0.0
mogadishu_so,2022,enter_overheating,0,-0.9098216566914925,6.434093029021859
mogadishu_so,2022,enter_overheating,1,-1.8821358282442004,-22.01398240586406
mogadishu_so,2022,enter_overheating,2,-1.489554328151607,-17.51642044932813
montreal_ca,2021,enter_overheating,-2,-2.5738939759647965,-19.543454675266123
montreal_ca,2021,enter_overheating,-1,0.0,0.0
montreal_ca,2021,enter_overheating,0,-0.9434083472101034,1.7982866321475228
montreal_ca,2021,enter_overheating,1,-1.2700936391432074,-12.149751317966565
montreal_ca,2021,enter_overheating,2,-1.7452337638098885,-17.479788901339504
munich_de,2023,enter_overheating,-2,-2.194411355887616,-17.234166637836065
munich_de,2023,enter_overheating,-1,0.0,0.0
munich_de,2023,enter_overheating,0,-0.7093494439794528,10.775759327097852
munich_de,2023,enter_overheating,1,-2.343499930635119,-18.949776281365647
munich_de,2023,enter_overheating,2,-0.39780251307052894,-4.790186992087072
nice_fr,2021,enter_overheating,-2,-1.275320523405156,-23.464774181214665
nice_fr,2021,enter_overheating,-1,0.0,0.0
nice_fr,2021,enter_overheating,0,-0.9250905737587456,-5.549992847755277
nice_fr,2021,enter_overheating,1,-1.130081677203608,-8.12402734587323
nice_fr,2021,enter_overheating,2,-1.6020416505685549,-14.019556260701194
novosibirsk_ru,2020,enter_overheating,-2,-1.2382064887231348,-23.377512603950798
novosibirsk_ru,2020,enter_overheating,-1,0.0,0.0
novosibirsk_ru,2020,enter_overheating,0,-0.0031130589359453786,2.605934085560712
novosibirsk_ru,2020,enter_overheating,1,-1.022649439074806,-21.237308392535525
novosibirsk_ru,2020,enter_overheating,2,-0.36976702460746136,-16.36119939511163
omsk_ru,2020,enter_overheating,-2,-1.3973382860815757,-14.754609965611515
omsk_ru,2020,enter_overheating,-1,0.0,0.0
omsk_ru,2020,enter_overheating,0,0.2143255605714809,8.235860182369962
omsk_ru,2020,enter_overheating,1,-1.048365358436422,-6.493562630729187
omsk_ru,2020,enter_overheating,2,-0.9056004063664025,-5.393068634459553
osaka_jp,2023,enter_overheating,-2,-0.8898195407112144,-15.559440071569782
osaka_jp,2023,enter_overheating,-1,0.0,0.0
osaka_jp,2023,enter_overheating,0,-0.39191822441721147,-1.222609097026094
osaka_jp,2023,enter_overheating,1,-0.6643992546927717,-1.3541795364924738
osaka_jp,2023,enter_overheating,2,-0.21050347461996766,-5.882331770552263
oslo_no,2021,enter_overheating,-2,-2.408656352406584,-28.947387373819772
oslo_no,2021,enter_overheating,-1,0.0,0.0
oslo_no,2021,enter_overheating,0,-0.7808602586002611,8.117608100153213
oslo_no,2021,enter_overheating,1,-1.4449434445085445,-11.602839927147365
oslo_no,2021,enter_overheating,2,-1.988955618569285,-14.46139086602409
paramaribo_sr,2024,enter_overheating,-2,-0.8773737138500968,-19.759547850205024
paramaribo_sr,2024,enter_overheating,-1,0.0,0.0
paramaribo_sr,2024,enter_overheating,0,-0.20614039479418222,4.129579095332382
paramaribo_sr,2024,enter_overheating,1,-1.056946247339192,-9.091273605468245
port_moresby_pg,2024,enter_overheating,-2,0.029105103704673674,-36.15073367224748
port_moresby_pg,2024,enter_overheating,-1,0.0,0.0
port_moresby_pg,2024,enter_overheating,0,-0.8905408681784261,-4.677102397509643
port_moresby_pg,2024,enter_overheating,1,-2.6670615913550764,-30.16827797712537
porto_alegre_br,2021,enter_overheating,-2,-1.42187196168928,-16.703448019870557
porto_alegre_br,2021,enter_overheating,-1,0.0,0.0
porto_alegre_br,2021,enter_overheating,0,-0.5805036786462392,1.0407724790431274
porto_alegre_br,2021,enter_overheating,1,-1.3321548839689847,-13.528977414900623
porto_alegre_br,2021,enter_overheating,2,-2.640169553254338,-30.844736281026275
prague_cz,2023,enter_overheating,-2,-2.2054063435600204,-22.92752783370626
prague_cz,2023,enter_overheating,-1,0.0,0.0
prague_cz,2023,enter_overheating,0,-0.7866311497589615,12.759211041936979
prague_cz,2023,enter_overheating,1,-2.2087066312638197,-21.007906502737637
prague_cz,2023,enter_overheating,2,-1.0296448375098761,-15.783017161722903
quebec_city_ca,2021,enter_overheating,-2,-2.2034120910142785,-22.37428351844001
quebec_city_ca,2021,enter_overheating,-1,0.0,0.0
quebec_city_ca,2021,enter_overheating,0,-0.802187851603205,-2.8377663055476177
quebec_city_ca,2021,enter_overheating,1,-2.0291495089694522,-14.619907808089351
quebec_city_ca,2021,enter_overheating,2,-1.1981929908622173,-10.108841845828671
queretaro_mx,2020,enter_overheating,-2,-2.9002975301606693,-29.937641760637312
queretaro_mx,2020,enter_overheating,-1,0.0,0.0
queretaro_mx,2020,enter_overheating,0,-0.7865257087558857,4.7738513835449226
queretaro_mx,2020,enter_overheating,1,-2.779801243554884,-23.648993505852427
queretaro_mx,2020,enter_overheating,2,0.41884873555805857,8.174489855067819
rabat_ma,2022,enter_overheating,-2,-3.4344965622129693,-20.944364433603194
rabat_ma,2022,enter_overheating,-1,0.0,0.0
rabat_ma,2022,enter_overheating,0,-0.6888681796890037,1.1068276803918025
rabat_ma,2022,enter_overheating,1,-0.8345543166059974,-10.609433679664221
rabat_ma,2022,enter_overheating,2,-1.6306282245727866,-13.210954929062012
recife_br,2019,enter_overheating,-2,-2.1857134792143484,-18.1835257722001
recife_br,2019,enter_overheating,-1,0.0,0.0
recife_br,2019,enter_overheating,0,-0.6253453670807066,-0.4093309141817869
recife_br,2019,enter_overheating,1,-0.8132034904814902,-5.062076947658674
recife_br,2019,enter_overheating,2,-1.1646315390327044,-10.927946141415916
riga_lv,2025,enter_overheating,-2,-4.431509099887514,-29.947358569525154
riga_lv,2025,enter_overheating,-1,0.0,0.0
riga_lv,2025,enter_overheating,0,-0.897778493730806,17.17523311038429
rio_de_janeiro_br,2022,enter_overheating,-2,-6.402115738035841,-56.90396884474659
rio_de_janeiro_br,2022,enter_overheating,-1,0.0,0.0
rio_de_janeiro_br,2022,enter_overheating,0,-2.8802209192941506,-10.92884778470939
rio_de_janeiro_br,2022,enter_overheating,1,-3.3290558343191403,-28.110053495585504
rio_de_janeiro_br,2022,enter_overheating,2,-4.606439482825893,-42.42277185917082
saint_petersburg_ru,2025,enter_overheating,-2,-3.947025821726002,-63.554778558821575
saint_petersburg_ru,2025,enter_overheating,-1,0.0,0.0
saint_petersburg_ru,2025,enter_overheating,0,-3.7993037444856004,-20.1465782964488
san_diego_us,2022,enter_overheating,-2,-1.4137856969196736,-25.001582753507318
san_diego_us,2022,enter_overheating,-1,0.0,0.0
san_diego_us,2022,enter_overheating,0,-0.7311862093938271,-1.2003571397612376
san_diego_us,2022,enter_overheating,1,-3.456160277427552,-35.02196894953617
san_diego_us,2022,enter_overheating,2,0.22323039865722394,-8.940274253735375
santiago_cl,2018,enter_overheating,-2,-0.7566013630696884,-17.978274068808865
santiago_cl,2018,enter_overheating,-1,0.0,0.0
santiago_cl,2018,enter_overheating,0,-0.21981756357236057,2.562021522388477
santiago_cl,2018,enter_overheating,1,0.4367579826576891,7.720016263524862
santiago_cl,2018,enter_overheating,2,-0.8296533018354529,-7.857071649001348
sao_paulo_br,2017,enter_overheating,-2,-1.689934651068141,-27.200236436103854
sao_paulo_br,2017,enter_overheating,-1,0.0,0.0
sao_paulo_br,2017,enter_overheating,0,-1.7548152678899558,-22.47207732816123
sao_paulo_br,2017,enter_overheating,1,-1.0375868109415345,-12.20048131323453
sao_paulo_br,2017,enter_overheating,2,-3.9309053487400787,-42.1804032615857
sao_paulo_br,2025,enter_overheating,-2,-1.6990622070853303,-26.35703167313774
sao_paulo_br,2025,enter_overheating,-1,0.0,0.0
sao_paulo_br,2025,enter_overheating,0,-1.3821105424093447,-9.557836023472404
seattle_us,2024,enter_overheating,-2,-1.3220454577159932,-25.234285196526795
seattle_us,2024,enter_overheating,-1,0.0,0.0
seattle_us,2024,enter_overheating,0,-0.25271827183584206,10.168153175818865
seattle_us,2024,enter_overheating,1,-1.9732821368088171,-21.232526643868802
sydney_au,2018,enter_overheating,-2,-0.1432794067790053,0.7143848975780323
sydney_au,2018,enter_overheating,-1,0.0,0.0
sydney_au,2018,enter_overheating,0,-0.2546974662916929,4.75044699317889
sydney_au,2018,enter_overheating,1,-0.1491493405982065,6.1670631055011285
sydney_au,2018,enter_overheating,2,-2.283624667190363,-18.92019314637169
taipei_tw,2018,enter_overheating,-2,-0.15556101071104722,-2.5933828338116136
taipei_tw,2018,enter_overheating,-1,0.0,0.0
taipei_tw,2018,enter_overheating,0,-0.48521101420577517,-3.8574698373249916
taipei_tw,2018,enter_overheating,1,-2.5006307501554548,-30.188085696959888
taipei_tw,2018,enter_overheating,2,-0.5162241402994354,-23.622264440040063
tashkent_uz,2019,enter_overheating,-2,-1.2644756196595446,-18.98762853315926
tashkent_uz,2019,enter_overheating,-1,0.0,0.0
tashkent_uz,2019,enter_overheating,0,-0.8240181978067529,-10.263499782593925
tashkent_uz,2019,enter_overheating,1,-2.748893193878763,-33.90791433363603
tashkent_uz,2019,enter_overheating,2,0.24080289863950122,3.077374854957924
tijuana_mx,2018,enter_overheating,-2,-0.9267319414981867,-11.026569729249278
tijuana_mx,2018,enter_overheating,-1,0.0,0.0
tijuana_mx,2018,enter_overheating,0,-0.28347607583937184,3.5868195007909236
tijuana_mx,2018,enter_overheating,1,-3.407995429465564,-29.42505853605599
tijuana_mx,2018,enter_overheating,2,0.07459912799246027,-1.423858775826801
tijuana_mx,2022,enter_overheating,-2,-0.2458084806115426,-10.911657553152736
tijuana_mx,2022,enter_overheating,-1,0.0,0.0
tijuana_mx,2022,enter_overheating,0,-0.4702492339442028,-4.171385267219748
tijuana_mx,2022,enter_overheating,1,-2.298492176977655,-28.283701500803183
tijuana_mx,2022,enter_overheating,2,-1.52603246504359,-25.712531847765185
tirana_al,2018,enter_overheating,-2,-1.5066155713712814,-28.335647723397887
tirana_al,2018,enter_overheating,-1,0.0,0.0
tirana_al,2018,enter_overheating,0,-0.6529289537327271,-8.719135525019297
tirana_al,2018,enter_overheating,1,-2.4559062414772046,-30.329250379733946
tirana_al,2018,enter_overheating,2,0.5971583887514953,2.0668572511508145
toronto_ca,2021,enter_overheating,-2,-1.6946279740174464,-29.779629453832925
toronto_ca,2021,enter_overheating,-1,0.0,0.0
toronto_ca,2021,enter_overheating,0,-1.191897204643838,-2.546897649603011
toronto_ca,2021,enter_overheating,1,-1.944882613275015,-18.347874047292002
toronto_ca,2021,enter_overheating,2,-2.1988083013688597,-27.091829792105784
tripoli_ly,2021,enter_overheating,-2,-2.472124937147153,-32.795307161858695
tripoli_ly,2021,enter_overheating,-1,0.0,0.0
tripoli_ly,2021,enter_overheating,0,-1.0139491322590157,1.1764078270972718
tripoli_ly,2021,enter_overheating,1,-2.8134682026784454,-28.794501102299506
tripoli_ly,2021,enter_overheating,2,-0.9813457982095275,-15.36758093126835
trujillo_pe,2019,enter_overheating,-2,-2.75082200585892,-23.176411298096284
trujillo_pe,2019,enter_overheating,-1,0.0,0.0
trujillo_pe,2019,enter_overheating,0,-2.3560468375993526,-3.724391549704336
