city_id,city_name,country,continent,year,composite_index,acceleration_score,stall_risk_score,stall_risk_low,stall_risk_high,stall_risk_interval_width,critical_transition_score,critical_transition_risk_score,critical_transition_band,kinetic_state,kinetic_energy_score,turning_point_risk,damping_pressure,dynamic_hazard_score,dynamic_hazard_fused_score,dynamic_hazard_gate_weight,graph_diffusion_score,graph_diffusion_fused_score,phase_flow_speed,phase_curvature,phase_divergence_bin,phase_vorticity_bin,phase_label,dynamic_pulse_index,dynamic_pulse_delta_1y,dynamic_pulse_trend_3y,dynamic_pulse_state,pulse_quadrant,acceleration_band,stall_band,archetype,trajectory_regime,prev_acceleration_score,prev_stall_risk_score,prev_trajectory_regime,accel_shift_1y,risk_shift_1y,movement_magnitude_1y,regime_changed_1y,rl_best_action,rl_best_q_value,rl_q_advantage,rl_policy_confidence,rl_expected_delta_risk_h1,rl_expected_delta_accel_h1,forecast_stall_risk_h1,forecast_stall_risk_h2,forecast_stall_risk_h3,forecast_risk_delta_h1,forecast_risk_delta_h2,forecast_risk_delta_h3,forecast_dominant_regime_h1,forecast_dominant_regime_h2,forecast_dominant_regime_h3
madrid_es,Madrid,Spain,Europe,2025,36.67483930457731,66.14099779051296,43.774454291025386,54.45115870734989,60.51286705304476,6.061708345694868,8.460436603956515,33.5292065387096,stable_window,mixed_transition,5.5532018377452985,1.7194237756785455,94.2391393998744,48.137122115601926,47.33169234102223,0.10636942675159236,42.020086410793425,42.020086410793425,10.957968067205545,0.021617782496528008,2.0740822673854047,-1.2143908796084573,directional_drift,77.76828968768858,28.323506483943675,2.8830002757160287,accelerating_frontier,steady,high,medium,structural_stall,stalling_plateau,55.195908289488536,43.243342272274674,stable_mature,10.94508950102442,0.5311120187507115,10.957968067205545,1,resilience_upgrade,-60.751505282004096,4.966572341251272,0.4460809943653246,-0.11954775664644213,2.8678388847950034,28.31291027932197,33.095029834119984,39.64547456957839,-15.461544011703415,-10.679424456905402,-4.12897972144699,stalling_plateau,stalling_plateau,stalling_plateau
houston_us,Houston,United States,North America,2025,36.131954736330314,68.98912964944664,43.74777959236545,47.727593738334505,53.85270979069995,6.125116052365442,16.17435646627169,39.688119296757456,monitoring,surge_expansion,18.972904023821293,25.15199087832199,90.47352612950093,57.25532682209913,44.01642483457379,0.2767741935483871,47.996530603606615,47.996530603606615,33.258457343925485,-0.0037944380477300827,2.0740822673854047,-1.2143908796084573,directional_drift,55.06029203342679,-0.4919079067265244,3.493624932006879,mid_transition,steady,high,medium,resilient_steady,late_takeoff,40.21047746893056,27.077021854020494,late_takeoff,28.778652180516076,16.670757738344953,33.258457343925485,0,innovation_pulse,-78.85103354127448,9.829052401671987,0.6360134792124363,-0.06859458265286295,6.651920074274981,35.57680827462833,39.459174277003974,42.27136785772767,-8.170971317737113,-4.288605315361471,-1.4764117346377725,late_takeoff,late_takeoff,late_takeoff
belo_horizonte_br,Belo Horizonte,Brazil,South America,2025,32.31859160809168,73.15239836558739,43.74680750530174,56.37962788034161,64.32488105778091,7.945253177439305,17.931548200887775,38.975331636889706,monitoring,surge_expansion,22.555500521015183,26.741722624404336,87.52743345597995,55.02379780371951,45.283938786021984,0.2767741935483871,43.44787311339675,43.44787311339675,35.077163921018816,0.004375170843085659,2.3836071546080464,-1.0125074218822696,centrifugal_fragility,75.27835942710513,-2.3602232421490044,0.49046942281953915,high_but_cooling,steady,high,medium,frontier_accelerator,stalling_plateau,44.85307985370266,23.02107469546068,stalling_plateau,28.299318511884728,20.72573280984106,35.077163921018816,0,resilience_upgrade,-64.63731145983833,5.84202149227167,0.5347413051637055,-0.13077909506607865,2.8681623521879698,28.30185156503251,35.78524872983246,42.38320909104047,-15.444955940269228,-7.961558775469274,-1.363598414261269,stalling_plateau,stalling_plateau,stalling_plateau
santo_domingo_do,Santo Domingo,Dominican Republic,North America,2025,28.8639869738386,62.40266504189796,43.60418116937758,49.45066858845273,52.627784104330246,3.1771155158775173,14.170218002899077,31.017291923154527,stable_window,mixed_transition,2.4087303283977635,9.963692681329265,94.75468845681331,46.57255985309129,47.02872461833829,0.10636942675159236,45.54701188551194,45.54701188551194,15.707123093807184,-0.0068059237468448145,2.532630108811976,-1.581816325333294,directional_drift,56.48342815171409,2.4844041754229735,3.501647306609596,mid_transition,steady,medium,medium,frontier_accelerator,volatile_rebound,48.70073073641151,35.92494213336989,stable_mature,13.701934305486454,7.679239036007694,15.707123093807184,1,innovation_pulse,-71.61940820803538,9.731117940923085,0.650318205909609,-0.06864843206148341,6.654835122261635,33.10910073347755,37.078489839229135,38.973970176422085,-10.495080435900034,-6.525691330148447,-4.630210992955497,volatile_rebound,volatile_rebound,volatile_rebound
delhi_in,Delhi,India,Asia,2025,33.13541498651541,62.60939567197755,43.5667676150178,51.15733550379774,57.00827952431293,5.850944020515193,28.51723590547962,39.70306431149175,monitoring,surge_expansion,24.369456555206053,32.06461178584657,93.58003067954728,49.98647202354044,44.438140528513024,0.2767741935483871,44.94242272790659,44.94242272790659,34.18080462716177,-0.010823540228280878,2.532630108811976,-1.581816325333294,directional_drift,51.73261345380098,7.324845602046231,1.094653447854095,mid_transition,steady,medium,medium,structural_stall,persistent_accelerator,30.88987780034923,30.831007294108236,persistent_accelerator,31.719517871628323,12.735760320909566,34.18080462716177,0,innovation_pulse,-74.47104975078507,9.584689761746347,0.6453558678034361,-0.06866246214436833,6.6555946174151375,32.9864561816199,38.17111329863064,36.31956555518715,-10.580311433397904,-5.395654316387166,-7.247202059830654,persistent_accelerator,persistent_accelerator,stalling_plateau
guayaquil_ec,Guayaquil,Ecuador,South America,2025,26.456773486836333,64.95935144657052,43.5610886179206,47.34271247284695,53.403100889430455,6.060388416583507,30.398227386003292,31.36775950254395,monitoring,surge_expansion,9.203515124485042,14.529886253164568,93.09370044508414,38.604044034501506,46.58916721676603,0.2767741935483871,46.69718684342597,46.69718684342597,32.627540107153436,-0.012471341546642221,2.0740822673854047,-1.2143908796084573,directional_drift,48.40288737075506,-21.10755650607468,0.20607750347398243,mid_transition,steady,medium,medium,resilient_steady,late_takeoff,49.40066009345917,14.882115539678692,late_takeoff,15.55869135311135,28.67897307824191,32.627540107153436,0,innovation_pulse,-78.85103354127448,9.829052401671987,0.6360134792124363,-0.06866459176827977,6.655709901056211,35.50213188485039,39.42741745359221,41.94611483031218,-8.058956733070211,-4.13367116432839,-1.6149737876084203,late_takeoff,late_takeoff,late_takeoff
helsinki_fi,Helsinki,Finland,Europe,2025,33.86166679913852,65.28125024011057,43.507763333308546,48.97233058262235,53.56756716566346,4.595236583041114,27.35691571244955,32.75013351834459,monitoring,surge_expansion,6.968215152224221,11.950322391054769,93.73497470248758,49.86973452143599,46.28215448066174,0.2767741935483871,45.828908114730034,45.828908114730034,18.759602889348102,-0.006794238541326532,2.0740822673854047,-1.2143908796084573,directional_drift,51.88608838546255,-9.59776609926832,-0.28287632863776696,mid_transition,steady,high,medium,frontier_accelerator,persistent_accelerator,53.2087528435968,29.148880814908797,volatile_rebound,12.072497396513768,14.35888251839975,18.759602889348102,1,innovation_pulse,-74.47104975078507,9.584689761746347,0.6453558678034361,-0.06868458875000927,6.656792404333836,32.9628544689362,38.75680873133054,41.77090628771495,-10.54490886437235,-4.750954601978008,-1.7368570455935928,persistent_accelerator,persistent_accelerator,stalling_plateau
yaounde_cm,Yaounde,Cameroon,Africa,2025,26.610545412714625,60.754641929942196,43.450347222539584,50.42144744407781,55.326101364131205,4.904653920053391,11.91522720408865,34.823978118732164,stable_window,steady_cruise,3.19320091101792,3.225870639669153,94.97755365285913,44.963109621631276,45.67748358755106,0.03197158081705151,45.30124844589976,45.30124844589976,14.102525494443086,-0.06897068135629648,2.532630108811976,-1.581816325333294,directional_drift,57.59087081330975,20.00875364055105,3.33210307402058,mid_transition,steady,medium,medium,resilient_steady,persistent_accelerator,50.53290594292525,53.166176509488785,structural_decline,10.221735987016949,-9.715829286949202,14.102525494443086,1,innovation_pulse,-76.29409381323823,7.710697141913812,0.5536042461168732,-0.06870611979154767,6.657957951382446,32.939888024628615,42.23624415779486,41.560387319839016,-10.51045919791097,-1.2141030647447315,-1.889959902700572,persistent_accelerator,persistent_accelerator,stalling_plateau
harare_zw,Harare,Zimbabwe,Africa,2025,30.307028120381233,43.18663774420603,43.2532147487693,46.98032112853247,50.65384957677818,3.6735284482457047,44.193723375477504,32.872112074169586,high_alert,deep_cooling,45.57985901659657,53.37625550936599,86.68641383553306,68.71244327170173,46.21033145746051,0.4836099585062241,44.28051257724036,44.28051257724036,52.56866820115062,-0.006238457488817931,2.129945050770125,-1.4564741115627098,directional_drift,40.97650679780868,2.1103957478892,-3.8937531517407464,low_but_recovering,steady,low,medium,resilient_steady,late_takeoff,86.74644086658391,72.68123589159069,late_takeoff,-43.55980312237788,-29.428021142821386,52.56866820115062,0,resilience_upgrade,-89.85360097885831,6.69346431226505,0.5665977344972132,-0.1109459199554193,3.263937387439399,35.378982337189875,39.60728878441308,40.24982405856481,-7.874232411579429,-3.6459259643562225,-3.003390690204494,late_takeoff,late_takeoff,late_takeoff
dhaka_bd,Dhaka,Bangladesh,Asia,2025,27.817888908732172,61.74588638985152,43.183335508185856,48.264577277574446,52.07864259178883,3.814065314214382,22.53481225729096,30.080569796272073,monitoring,steady_cruise,1.97489294911724,9.90600412897176,94.8532538993254,50.850619653492366,46.77536104015626,0.03197158081705151,45.08824581886584,45.08824581886584,12.92350220542813,-0.01791725204434369,2.532630108811976,-1.581816325333294,directional_drift,56.961705388238826,3.4197014109688766,2.323663455375789,mid_transition,steady,medium,medium,structural_stall,volatile_rebound,49.830527277487406,38.17922455047247,structural_decline,11.915359112364115,5.004110957713387,12.92350220542813,1,innovation_pulse,-74.58678052662349,8.435677652437533,0.562441348986298,-0.06880624918443029,6.663378289183826,32.94076246900085,35.739553543702385,39.882459542854946,-10.242573039185004,-7.44378196448347,-3.300875965330907,volatile_rebound,volatile_rebound,volatile_rebound
leon_mx,Leon,Mexico,North America,2025,30.717114596720748,63.9748749368306,43.11353079952933,49.487772810197335,52.66327422802186,3.1755014178245276,16.6783220095751,28.20647634964079,monitoring,surge_expansion,10.232226644700692,17.75778614878829,93.83960081484149,41.540830143359415,47.113065163990264,0.2767741935483871,45.65828782005003,45.65828782005003,24.755291061046655,0.0031680409029281233,2.0740822673854047,-1.2143908796084573,directional_drift,56.41391353131887,0.977022415788575,3.999220345396992,mid_transition,steady,medium,medium,frontier_accelerator,volatile_rebound,42.75484855294179,30.364612579374377,volatile_rebound,21.220026383888815,12.748918220154952,24.755291061046655,0,innovation_pulse,-82.71739056901286,7.498039661472021,0.5562693791847007,-0.06883242595017652,6.664795324769554,32.91284058553824,36.37894677796023,37.97401584767999,-10.200690213991088,-6.734584021569101,-5.139514951849339,volatile_rebound,volatile_rebound,volatile_rebound
marseille_fr,Marseille,France,Europe,2025,32.035139441054596,62.17624645957608,43.08398122711827,50.015296968766755,54.578038057922605,4.56274108915585,27.797325773880218,25.856006798161406,monitoring,mixed_transition,6.591183359401197,14.313726726147562,94.5628908340037,36.889340545233345,47.68155216480335,0.10636942675159236,46.13180640242546,46.13180640242546,24.11710361346166,-0.0021590743841945386,2.532630108811976,-1.581816325333294,directional_drift,55.98024429614228,1.668356259153775,5.457285750383352,mid_transition,steady,medium,medium,structural_stall,volatile_rebound,41.32953656850432,30.957589619556845,volatile_rebound,20.84670989107176,12.126391607561427,24.11710361346166,0,innovation_pulse,-71.61940820803538,9.731117940923085,0.650318205909609,-0.06884350703983066,6.665395181089498,32.901020756573814,36.080950299325146,36.78446445899722,-10.182960470544455,-7.00303092779313,-6.29951676812105,volatile_rebound,volatile_rebound,volatile_rebound
dar_es_salaam_tz,Dar es Salaam,Tanzania,Africa,2025,25.786272040881144,64.64771639360838,42.87657200361432,54.857233099700956,61.36696820438207,6.509735104681113,30.88448395858947,40.46212078486873,monitoring,surge_expansion,8.09037070712482,6.787241770475935,93.80460356624336,44.02053293555304,44.03794080280385,0.2767741935483871,41.06324216545381,41.06324216545381,19.47518085411882,-0.010619556251498886,2.0740822673854047,-1.2143908796084573,directional_drift,72.12063261492457,-5.325169536933032,10.354632798020283,high_but_cooling,steady,medium,medium,fragile_rebound,stalling_plateau,53.884517760470374,26.645853458699175,stalling_plateau,10.763198633138003,16.230718544915145,19.47518085411882,0,resilience_upgrade,-66.63731145983833,5.442021492271678,0.48344586646171545,-0.11894168610243966,2.8783441075577123,27.953757364357546,34.37182158748905,40.55477494988844,-14.922814639256776,-8.504750416125272,-2.3217970537258825,stalling_plateau,stalling_plateau,stalling_plateau
dubai_ae,Dubai,United Arab Emirates,Asia,2025,32.70379231707081,67.03431076229515,42.74494132834574,45.96652304844206,52.21015858698641,6.243635538544346,35.40901888855695,36.906747353841766,high_alert,surge_expansion,38.90355118495663,46.55556195390342,89.31341016253788,54.939246661380345,43.697439968214056,0.2767741935483871,46.40170585492162,46.40170585492162,51.547860890118535,-0.004950560078581617,2.0740822673854047,-1.2143908796084573,directional_drift,54.6538736729373,12.17831240044066,1.5642431327528972,mid_transition,steady,high,medium,resilient_steady,late_takeoff,19.027418226058867,23.969419195492183,late_takeoff,48.00689253623628,18.775522132853556,51.547860890118535,0,innovation_pulse,-78.85103354127448,9.829052401671987,0.6360134792124363,-0.06897064700187033,6.672277691034581,35.17567296902045,39.40590314450245,42.023673269622606,-7.569268359325293,-3.339038183843285,-0.7212680587231346,late_takeoff,late_takeoff,late_takeoff
quito_ec,Quito,Ecuador,South America,2025,25.531042253794098,62.23337798840836,42.67901498705396,48.86550455623257,51.78865510023589,2.9231505440033203,44.7166054796489,35.72317443967339,high_alert,mixed_transition,33.742776774888334,41.68050262695387,93.43376611315675,47.682445598666796,44.409067310755,0.10636942675159236,44.45657564752354,44.45657564752354,46.6735460380327,-0.006382520416594332,2.532630108811976,-1.581816325333294,directional_drift,55.04614743612335,9.50833761783344,3.4478782865443427,mid_transition,steady,medium,medium,structural_stall,volatile_rebound,19.00461445141819,25.080892847821406,volatile_rebound,43.22876353699017,17.598122139232554,46.6735460380327,0,innovation_pulse,-71.61940820803538,9.731117940923085,0.650318205909609,-0.06899536937985479,6.673615995762804,32.739034260548095,36.35058718876972,37.79813492538544,-9.939980726505866,-6.3284277982842365,-4.880880061668519,volatile_rebound,volatile_rebound,volatile_rebound
kolkata_in,Kolkata,India,Asia,2025,28.817899291552372,63.95375692527051,42.584441801718086,45.05731057217089,50.846588750753206,5.789278178582315,21.26635377783296,37.67392347124293,monitoring,surge_expansion,13.806019023911887,21.786165453738892,93.81720408890286,58.66304455809034,43.26493438970688,0.2767741935483871,46.18299836106689,46.18299836106689,27.846485971024084,-0.013882335971516746,2.0740822673854047,-1.2143908796084573,directional_drift,54.55010390737004,2.263559100406532,2.9547296019204623,mid_transition,steady,medium,medium,resilient_steady,late_takeoff,38.59500238537508,31.079645014300496,late_takeoff,25.35875453989543,11.50479678741759,27.846485971024084,0,innovation_pulse,-78.85103354127448,9.829052401671987,0.6360134792124363,-0.06903083432435575,6.6755358314251225,35.111473158369385,36.26882726206064,37.44203321930814,-7.472968643348699,-6.315614539657444,-5.14240858240994,late_takeoff,late_takeoff,late_takeoff
wellington_nz,Wellington,New Zealand,Oceania,2025,29.410753382516937,61.32869716044522,42.54708718305949,52.58955252398631,58.43004072333006,5.840488199343746,28.69520941490756,37.108335557552735,monitoring,mixed_transition,2.5589881180360963,2.678132435581424,95.28431690268648,50.53604415077652,44.6340490578093,0.10636942675159236,40.7552545598193,40.7552545598193,12.159965110823661,-0.05814227687519152,2.532630108811976,-1.581816325333294,directional_drift,78.43510450729457,38.594464311713374,-0.9556902044600927,accelerating_frontier,steady,medium,medium,frontier_accelerator,stalling_plateau,58.17901906100433,54.29205544041766,stable_mature,3.149678099440891,-11.744968257358174,12.159965110823661,1,resilience_upgrade,-60.751505282004096,8.566572341251266,0.5651844510965363,-0.11871928384856517,2.8821990799582036,27.82196343613561,33.92942673618378,41.28539625410291,-14.72512374692388,-8.617660446875714,-1.261690928956577,stalling_plateau,stalling_plateau,stalling_plateau
