city_id,city_name,year,composite_index,composite_smooth,velocity,acceleration,volatility,pulse_state,prob_accelerating_expansion,prob_decelerating_expansion,prob_deepening_contraction,prob_bottoming_recovery
kyiv_ua,Kyiv,2016,30.667625511421804,31.283311302520257,-0.018891755066040794,-0.018891755066040794,0.013358488115712759,deepening_contraction,0.011148659126795945,0.20626105143332937,0.7501456680621837,0.032444621377690885
kyiv_ua,Kyiv,2017,30.505075960111316,31.02389952171728,-0.00806793467180933,0.010823820394231465,0.009479320187214922,accelerating_expansion,0.4343167655347072,0.09973775673645274,0.08750985250503764,0.3784356252238024
kyiv_ua,Kyiv,2018,30.961084599923677,30.711262023818932,-0.009810597411837652,-0.0017426627400283223,0.007750791285483765,decelerating_expansion,0.2518520687140097,0.308918845816461,0.20260837646926025,0.23662070900026894
kyiv_ua,Kyiv,2019,31.10906925336453,30.858409937799838,0.004629508765756629,0.01444010617759428,0.00968525930735277,accelerating_expansion,0.7646027290118168,0.07469269066521313,0.010125652738561027,0.15057892758440916
kyiv_ua,Kyiv,2020,30.989556541768245,31.019903465018817,0.005056297284003808,0.00042678851824717867,0.007990780001885503,accelerating_expansion,0.5563925541140885,0.3302053789386783,0.023016234571958134,0.09038583237527512
kyiv_ua,Kyiv,2021,30.135268255231765,30.744631350121512,-0.008634073023739308,-0.013690370307743116,0.008136627185359195,decelerating_expansion,0.09912525653715455,0.5821654414377516,0.24315083309137298,0.07555846893372076
kyiv_ua,Kyiv,2022,28.883346851303422,30.00272388276781,-0.023648551895284253,-0.015014478871544945,0.013578729218979287,deepening_contraction,0.007619455280070016,0.09759290925514363,0.8543672887646083,0.04042034670017793
kyiv_ua,Kyiv,2023,27.52839364292446,28.84900291648655,-0.03792363166317436,-0.014275079767890109,0.018587091446596954,deepening_contraction,0.000294370485466372,0.006036428993064852,0.9837064368618469,0.00996276365962197
kyiv_ua,Kyiv,2024,29.15023872220581,28.52065973881123,-0.011061087789676627,0.026862543873497735,0.013456787754686693,bottoming_recovery,0.36938647273975245,0.012286393523244083,0.044823218057934426,0.573503915679069
kyiv_ua,Kyiv,2025,29.26337148656711,28.64733461723246,0.004281878179005716,0.015342965968682343,0.01798295259459748,accelerating_expansion,0.7035113917972142,0.07799647168241235,0.03446146857223783,0.18403066794813558
la_paz_bo,La Paz,2015,26.974258000921214,26.974258000921214,0.0,0.0,0.0,bottoming_recovery,0.3124485816800477,0.23329233534847288,0.10339601827211921,0.3508630646993603
la_paz_bo,La Paz,2016,26.92880454775946,26.951531274340336,-0.0008127458951019406,-0.0008127458951019406,0.0005746981338081126,bottoming_recovery,0.28985885090156127,0.23888553854588204,0.12049927159107006,0.35075633896148656
la_paz_bo,La Paz,2017,29.76473712930578,27.889266559328817,0.03299814249919075,0.03381088839429269,0.019290386804045774,accelerating_expansion,0.8552363821914915,0.026584613030632063,0.004168617195925948,0.11401038758195044
la_paz_bo,La Paz,2018,29.55407890611782,28.749206861061023,0.029332344702457824,-0.003665797796732928,0.018292223176037688,accelerating_expansion,0.482843290059027,0.4007649694084109,0.04414067995303744,0.07225106057952474
la_paz_bo,La Paz,2019,29.37277917192733,29.563865069116975,0.02701595957198144,-0.002316385130476384,0.015494433772739962,accelerating_expansion,0.5047077792028276,0.3684641452795107,0.040375668021298855,0.08645240749636281
la_paz_bo,La Paz,2020,30.22777401681524,29.718210698286796,0.00503723000882994,-0.0219787295631515,0.012615202484218916,decelerating_expansion,0.08824840489918084,0.5164447270152496,0.31720607544974133,0.0781007926358282
la_paz_bo,La Paz,2021,29.279398174527834,29.62665045442347,-0.0029851012825736767,-0.008022331291403617,0.016040369795203593,deepening_contraction,0.09177453746061129,0.2040330334791072,0.5261143842304404,0.17807804482984113
la_paz_bo,La Paz,2022,29.70862103303889,29.738597741460655,0.0036485605294585,0.006633661812032177,0.013036663731344243,bottoming_recovery,0.3055348334472584,0.15743927596000779,0.19148411463440185,0.3455417759583321
la_paz_bo,La Paz,2023,27.10301888585761,28.697012697808116,-0.03447266214703948,-0.03812122267649798,0.018520298227038625,deepening_contraction,0.00029000750481312913,0.01726912485605787,0.9756951722757626,0.006745695363366396
la_paz_bo,La Paz,2024,29.95864099119455,28.923426970030352,0.007595226131216215,0.042067888278255694,0.019117893665202525,bottoming_recovery,0.45862756596804377,0.011683860280328109,0.03127735534318384,0.49841121840844427
la_paz_bo,La Paz,2025,28.560844416391156,28.540834764481104,-0.012868148827700487,-0.020463374958916702,0.019141615680628558,deepening_contraction,0.012093238256312066,0.10258870035080898,0.8322651216186698,0.05305293977420911
la_plata_ar,La Plata,2015,32.03081455907551,32.03081455907551,0.0,0.0,0.0,accelerating_expansion,0.3947646100526247,0.24033954611876207,0.05877068570816764,0.3061251581204456
la_plata_ar,La Plata,2016,30.721526425000246,31.37617049203788,-0.02001822672732745,-0.02001822672732745,0.014155023866223027,deepening_contraction,0.0010134856153906767,0.026716509360847993,0.957999487014586,0.014270518009175328
la_plata_ar,La Plata,2017,31.929843333852748,31.560728105976168,0.005684229301094579,0.025702456028422027,0.013500963607258292,accelerating_expansion,0.5716158334467631,0.014665608075316238,0.021066846241334383,0.3926517122365863
la_plata_ar,La Plata,2018,30.920077636461695,31.190482465104896,-0.011436069620049949,-0.017120298921144528,0.011515199571526621,deepening_contraction,0.010628852875494674,0.13270769721683404,0.810187844549156,0.04647560535851523
la_plata_ar,La Plata,2019,31.716943928292377,31.522288299535603,0.010254814877004303,0.021690884497054252,0.01424551412552143,accelerating_expansion,0.6918634480600037,0.026785873941802013,0.017903413432393624,0.26344726456580086
la_plata_ar,La Plata,2020,32.56595282228881,31.73432479568096,0.006498567188938598,-0.003756247688065706,0.009664855138941164,decelerating_expansion,0.34244096283423636,0.3818028420882389,0.12201783903954576,0.15373835603797895
la_plata_ar,La Plata,2021,32.50470747117301,32.262534740584734,0.01600746543287057,0.009508898243931974,0.011842419568586244,accelerating_expansion,0.7547472529352115,0.11375685056915828,0.014473652333797582,0.11702224416183266
la_plata_ar,La Plata,2022,33.36668586310015,32.81244871885399,0.016397359232533493,0.0003898937996629215,0.004773978801643137,accelerating_expansion,0.6572102318253107,0.26189051977420635,0.008388805461619915,0.07251044293886297
la_plata_ar,La Plata,2023,33.075554853811894,32.98231606269502,0.005011233533164017,-0.011386125699369476,0.0060644481938340955,decelerating_expansion,0.20442128591866338,0.5874781173624599,0.11414329741612361,0.09395729930275312
la_plata_ar,La Plata,2024,31.727193491835045,32.72314473624903,-0.007655884452386186,-0.012667117985550203,0.011363983783673167,deepening_contraction,0.031815005634552876,0.19348434540017656,0.6869788655458291,0.0877217834194415
la_plata_ar,La Plata,2025,31.836186742903916,32.212978362850286,-0.015243674974601884,-0.007587790522215698,0.013957223928943049,deepening_contraction,0.009391839500769912,0.04031681366051107,0.8730209776533002,0.07727036918541881
lae_pg,Lae,2015,20.802169227748667,20.802169227748667,0.0,0.0,0.0,bottoming_recovery,0.2453169091027767,0.2545052672894563,0.15354507352952296,0.34663275007824396
lae_pg,Lae,2016,20.5001185288558,20.651143878302236,-0.006951182626408592,-0.006951182626408592,0.004915228372399631,deepening_contraction,0.13626714993111635,0.24002517784560826,0.3171739852501218,0.3065336869731536
lae_pg,Lae,2017,18.700762911350715,20.001016889318393,-0.030487428226356972,-0.02353624559994838,0.015977886159230837,deepening_contraction,0.00865628859953413,0.059303181549116665,0.8432514925804759,0.08878903727087326
lae_pg,Lae,2018,21.454828203361032,20.218569881189183,0.010305876208352327,0.0407933044347093,0.017320190355610984,bottoming_recovery,0.4218086845181715,0.05758746191029706,0.06986394462710208,0.45073990894442933
lae_pg,Lae,2019,22.778066941132987,20.97788601861491,0.03516003079279573,0.0248541545844434,0.02771360495419605,accelerating_expansion,0.6324601528339768,0.15585454807112395,0.043584744106917046,0.16810055498798215
lae_pg,Lae,2020,18.052194827916036,20.761696657470022,-0.009885376513860233,-0.04504540730665596,0.0280663373444072,deepening_contraction,0.009193406836787479,0.16527834995552249,0.7950061868020198,0.030522056405670173
lae_pg,Lae,2021,22.166730113652875,20.99899729423397,0.010845484445592746,0.02073086095945298,0.018429508365802816,accelerating_expansion,0.360088705908306,0.1394989294284232,0.14136079058342077,0.3590515740798501
lae_pg,Lae,2022,23.107334728094386,21.1087532232211,0.00497672877143307,-0.005868755674159676,0.018744800761811058,deepening_contraction,0.16397455509526587,0.2751572945335756,0.3429202365434308,0.21794791382772788
lae_pg,Lae,2023,22.735112363617436,22.669725735121563,0.06822323287766041,0.06324650410622734,0.03425197588055337,accelerating_expansion,0.9365321664083546,0.021140563596961846,0.000982643955578108,0.04134462603910553
lae_pg,Lae,2024,22.189425225507907,22.677290772406575,0.0003195570875380582,-0.06790367579012235,0.03171508864169391,deepening_contraction,0.005936192801229753,0.31320840164144487,0.6702720817378408,0.01058332381948469
lae_pg,Lae,2025,25.53955716176829,23.48803158363121,0.03366809788036251,0.033348540792824455,0.03130774119473668,accelerating_expansion,0.6427566210841974,0.10963316220979102,0.047175954080999366,0.20043426262501227
lagos_ng,Lagos,2015,25.239119113583282,25.239119113583282,0.0,0.0,0.0,bottoming_recovery,0.20879486564396538,0.21892483116453618,0.1812985696054152,0.39098173358608335
lagos_ng,Lagos,2016,24.71594955445613,24.97753433401971,-0.010019292719125161,-0.010019292719125161,0.007084709824386404,deepening_contraction,0.005337963235779529,0.04763306712045101,0.8818123898094405,0.06521657983432907
lagos_ng,Lagos,2017,26.53959827891469,25.498222315651365,0.019845547887024306,0.029864840606149468,0.01519945559309282,accelerating_expansion,0.8687719326137531,0.008529490092983982,0.002532979172619688,0.12016559812064319
lagos_ng,Lagos,2018,25.821429697266677,25.69232584354583,0.007298454188858994,-0.012547093698165313,0.012572264625439112,decelerating_expansion,0.06199393515754365,0.46704689328540416,0.4229438599505973,0.04801531160645475
lagos_ng,Lagos,2019,26.34092422382524,26.233984066668867,0.020089505146637432,0.012791050957778438,0.014199333409649323,accelerating_expansion,0.8041530520593448,0.0916726994018816,0.013261236505824043,0.09091301203294942
lagos_ng,Lagos,2020,26.983596315879943,26.38198341232395,0.005419649774485613,-0.014669855372151819,0.007894835648702104,decelerating_expansion,0.05903921060147757,0.5566465227853092,0.3318719008476011,0.05244236576561204
lagos_ng,Lagos,2021,26.500414356893053,26.608311632199413,0.008231616058120839,0.0028119662836352255,0.006656657233939521,accelerating_expansion,0.40163443174785546,0.24933572461039535,0.10808567887786243,0.24094416476388672
lagos_ng,Lagos,2022,26.67803591702065,26.72068219659788,0.004061910803851543,-0.004169705254269296,0.007302026100636248,decelerating_expansion,0.15677163864830204,0.3299450187669424,0.32794974243862934,0.18533360014612626
lagos_ng,Lagos,2023,26.327078759819585,26.501843011244432,-0.007925763268167074,-0.011987674072018617,0.007129763536457979,deepening_contraction,0.007095033025892401,0.07739716871987463,0.8554849729063541,0.06002282534787902
lagos_ng,Lagos,2024,26.910159734546347,26.638424803795527,0.004953986525471965,0.01287974979363904,0.007068582410044739,bottoming_recovery,0.39649749531706346,0.06579410351552364,0.08496985563882976,0.45273854552858295
lagos_ng,Lagos,2025,27.379572150265307,26.87227021487708,0.008425287930680536,0.003471301405208571,0.007122932168946009,accelerating_expansion,0.41298150782620824,0.23475171148287197,0.10733995560504879,0.244926825085871
lahore_pk,Lahore,2015,27.815311681690616,27.815311681690616,0.0,0.0,0.0,accelerating_expansion,0.33722435081471386,0.2598656267744921,0.10983462990789854,0.29307539250289555
lahore_pk,Lahore,2016,27.813038252465518,27.814174967078067,-3.944906258235292e-05,-3.944906258235292e-05,2.789469966343425e-05,accelerating_expansion,0.3357692858622163,0.26051076737564716,0.11077833716206,0.2929416096000764
lahore_pk,Lahore,2017,28.2365911253634,27.95498035317318,0.004874769733043571,0.004914218795625924,0.002825906419482058,accelerating_expansion,0.47545102336565914,0.1764582696922092,0.060418813385493216,0.28767189355663836
lahore_pk,Lahore,2018,29.811761758753978,28.620463712194297,0.022723241943817918,0.017848472210774347,0.01080496903087859,accelerating_expansion,0.8313003620367868,0.04059446789786859,0.004568547895436812,0.12353662216990788
lahore_pk,Lahore,2019,30.269285856130125,29.439212913415833,0.027266211583813593,0.004542969639995675,0.013318132855638952,accelerating_expansion,0.7179668917294532,0.20337145221220648,0.011424703669693174,0.06723695238864727
lahore_pk,Lahore,2020,30.17574435474838,30.085597323210823,0.021012927663385028,-0.006253283920428565,0.009759832980457487,decelerating_expansion,0.3892738510823721,0.5203272486647813,0.03407138664017888,0.05632751361266789
lahore_pk,Lahore,2021,28.57575346471325,29.673594558530585,-0.013342430954341733,-0.03435535861772676,0.018692138686309197,deepening_contraction,0.001209733068274569,0.19429640237592474,0.8004979541660118,0.003995910389788811
lahore_pk,Lahore,2022,28.235978989120547,28.99582560286073,-0.02234394697545561,-0.009001516021113876,0.02464830923162906,deepening_contraction,0.0033404434208053903,0.023128316379152667,0.9400695602629833,0.03346167993705875
lahore_pk,Lahore,2023,28.00296775370658,28.271566735846793,-0.024441599118766977,-0.002097652143311368,0.02108483305270447,deepening_contraction,0.007197323421992909,0.01908548486031674,0.8879065839721519,0.0858106077455385
lahore_pk,Lahore,2024,28.33938799071399,28.192778244513704,-0.002695267998159334,0.021746331120607643,0.009920326569348893,bottoming_recovery,0.36678922452489954,0.01855530744107558,0.04609375676115502,0.5685617112728699
lahore_pk,Lahore,2025,27.73559166825506,28.025982470891876,-0.005729982154716318,-0.0030347141565569835,0.011175611742243352,deepening_contraction,0.12956609472298086,0.21170243462483068,0.42938519863639324,0.22934627201579527
las_vegas_us,Las Vegas,2015,36.892332958334435,36.892332958334435,0.0,0.0,0.0,accelerating_expansion,0.3348903590919635,0.269549697132747,0.10855904680689973,0.2870008969683897
las_vegas_us,Las Vegas,2016,36.687237311068046,36.78978513470124,-0.0027099634358953573,-0.0027099634358953573,0.001916233522289203,decelerating_expansion,0.21302402335048182,0.2852534551127397,0.2227459711948083,0.2789765503419702
las_vegas_us,Las Vegas,2017,37.023495087048346,36.867688452150276,0.00205936945256191,0.004769332888457267,0.00239205074385122,accelerating_expansion,0.43891344515428926,0.18290853539937763,0.07375383049884433,0.30442418894748885
las_vegas_us,Las Vegas,2018,36.98513697512949,36.898623124415295,0.0008165812308997822,-0.0012427882216621278,0.0020202987676004795,accelerating_expansion,0.31589682159990334,0.3061171942724803,0.12787031191306594,0.25011567221455033
las_vegas_us,Las Vegas,2019,39.696963963299986,37.901865341825946,0.02612741944939856,0.025310838218498777,0.013191638101773704,accelerating_expansion,0.9568214617653698,0.013593773999453267,0.00031537085085374893,0.02926939338432332
las_vegas_us,Las Vegas,2020,37.41478642307667,38.032295787168714,0.0033471988465390012,-0.022780220602859558,0.01207081558041499,decelerating_expansion,0.03234840082485892,0.6561977656671575,0.29196145719415867,0.019492376313824795
las_vegas_us,Las Vegas,2021,36.97873914622318,38.030163177533275,-5.463854621678976e-05,-0.003401837392755791,0.01246265317521081,deepening_contraction,0.1552902826856958,0.2668223581580559,0.40098017108149786,0.17690718807475034
las_vegas_us,Las Vegas,2022,37.1515773131038,37.181700960801216,-0.02197839360700371,-0.02192375506078692,0.019689711840098344,deepening_contraction,0.00013078275556759107,0.007166275091386374,0.9888432290461843,0.0038597131068616045
las_vegas_us,Las Vegas,2023,37.513225045310556,37.21451383487918,0.0008590183737102741,0.022837411980713984,0.011769247935986347,bottoming_recovery,0.42897727085086734,0.020674755474063878,0.0488086265020801,0.5015393471729886
las_vegas_us,Las Vegas,2024,36.677438578532076,37.11408031231548,-0.0026316109093182938,-0.003490629283028568,0.010786397572145959,deepening_contraction,0.12244379660201882,0.22469982800551283,0.45769146326536675,0.1951649121271015
las_vegas_us,Las Vegas,2025,36.96843301751763,37.05303221378676,-0.0016030044878059257,0.001028606421512368,0.01052895194617989,deepening_contraction,0.19538073452678853,0.1870516735691876,0.34307547051069937,0.2744921213933245
leon_mx,Leon,2015,30.98831469479311,30.98831469479311,0.0,0.0,0.0,accelerating_expansion,0.42044280344102075,0.22955634982440032,0.06463708197305108,0.2853637647615278
leon_mx,Leon,2016,31.066840098498638,31.027577396645874,0.0012266549912274272,0.0012266549912274272,0.0008673760624732387,accelerating_expansion,0.5015011177084193,0.1794029458378943,0.04651203678012347,0.2725838996735629
leon_mx,Leon,2017,31.707474682026636,31.25420982510613,0.007051246621157414,0.005824591629929987,0.0037671967702642742,accelerating_expansion,0.8007493373678413,0.05361580982526153,0.006399764792246491,0.13923508801465073
leon_mx,Leon,2018,30.711940857386757,31.16208521263734,-0.0028602910248967106,-0.009911537646054125,0.004166069290813416,deepening_contraction,0.023457168780758,0.46855300308610265,0.4747944370134584,0.03319539111968097
leon_mx,Leon,2019,31.22951419148092,31.216309910298104,0.0016845623560586276,0.004544853380955338,0.004067495598376212,accelerating_expansion,0.543528862989619,0.07671801000994796,0.04758395844953761,0.33216916855089534
leon_mx,Leon,2020,31.80197317524354,31.24780940803707,0.0009772723362715396,-0.0007072900197870879,0.004080603367368141,accelerating_expansion,0.3432028182950157,0.27670412336371836,0.15243640269854666,0.22765665564271928
leon_mx,Leon,2021,31.51296249890553,31.514816621876662,0.008245765901833568,0.007268493565562029,0.00461074591867495,accelerating_expansion,0.8430896416512735,0.03449593469767255,0.0038602428789155305,0.11855418077213833
leon_mx,Leon,2022,31.77391398818259,31.696283220777218,0.005565526965507495,-0.0026802389363260737,0.0034117236290485057,decelerating_expansion,0.40849232813850617,0.45961445957172686,0.04577904935949161,0.08611416293027524
leon_mx,Leon,2023,31.139606193541475,31.47549422687653,-0.006775627341549573,-0.012341154307057067,0.006577236996062181,deepening_contraction,0.002500397154247767,0.15704596499931503,0.8307380442020059,0.009715593644431293
leon_mx,Leon,2024,30.37205644406502,31.095192208596362,-0.011779537642984561,-0.005003910301434988,0.009626496385837133,deepening_contraction,0.0012291727973724178,0.011339250407435962,0.9669034671156873,0.020528109679504296
leon_mx,Leon,2025,30.717114596720748,30.742925744775746,-0.011036354160939954,0.000743183482044607,0.008023522947466782,deepening_contraction,0.010047493646420406,0.012670846671558789,0.8353475232357953,0.14193413644622543
lilongwe_mw,Lilongwe,2015,27.817982830960364,27.817982830960364,0.0,0.0,0.0,accelerating_expansion,0.5415943522875659,0.3172888076450763,0.01988555376039234,0.12123128630696546
lilongwe_mw,Lilongwe,2016,27.40326708227144,27.6106249566159,-0.007221445320105158,-0.007221445320105158,0.005106332955814215,decelerating_expansion,0.22716819444026062,0.4293340141516099,0.1783993924358192,0.1650983989723103
lilongwe_mw,Lilongwe,2017,27.31957697814834,27.513608963793384,-0.0033966700099097302,0.0038247753101954274,0.0036128369702347345,accelerating_expansion,0.4986103369740196,0.24296452966446258,0.050116249969521215,0.2083088833919966
lilongwe_mw,Lilongwe,2018,26.596152070109753,27.10633204350985,-0.014386590224475082,-0.010989920214565352,0.0061739180695288744,deepening_contraction,0.07287624028847388,0.2764147884258287,0.4944819181769404,0.1562270531087571
lilongwe_mw,Lilongwe,2019,26.37033310867298,26.762020718977027,-0.012325965121510407,0.002060625102964675,0.004973104022343366,bottoming_recovery,0.21541896138177719,0.18331232489316696,0.249083665290991,0.3521850484340649
lilongwe_mw,Lilongwe,2020,25.65205941823946,26.206181532340732,-0.020224715759499468,-0.00789875063798906,0.006978621691050805,deepening_contraction,0.030410976749067585,0.10558293968515746,0.7016615656902655,0.1623445178755095
lilongwe_mw,Lilongwe,2021,27.300012458951997,26.44080166195481,0.008586807816534314,0.028811523576033782,0.012569623196089402,accelerating_expansion,0.8844897273681294,0.024497305617554387,0.0024336565126542556,0.08857931050166204
lilongwe_mw,Lilongwe,2022,24.173888986872754,25.70865362135474,-0.027043398952725006,-0.03563020676925932,0.015444651603542319,deepening_contraction,0.00023000091330626854,0.02446493568859601,0.9716294257197297,0.0036756376783681336
lilongwe_mw,Lilongwe,2023,25.51284531061487,25.662248918813205,-0.0017389518268089432,0.025304447125916063,0.016418408851087547,accelerating_expansion,0.606035201927684,0.0396717211964343,0.04464297341237539,0.3096501034635063
lilongwe_mw,Lilongwe,2024,25.99659174767035,25.22777534838599,-0.016429689707815776,-0.014690737881006832,0.015734097111025802,deepening_contraction,0.013424463339160767,0.10462244459759648,0.832711217225818,0.0492418748374247
lilongwe_mw,Lilongwe,2025,24.32691269332079,25.278783250535337,0.00194291606825292,0.018372605776068696,0.013416715011715465,accelerating_expansion,0.7101670673708494,0.07815431010240825,0.025487099080144206,0.18619152344659812
lima_pe,Lima,2015,35.912933474925495,35.912933474925495,0.0,0.0,0.0,bottoming_recovery,0.21292877357957873,0.2115123587376733,0.2099894066375381,0.3655694610452098
lima_pe,Lima,2016,36.29967425535376,36.10630386513962,0.0052248803708443425,0.0052248803708443425,0.0036945483411125178,bottoming_recovery,0.32532592040848507,0.17273955916738182,0.13239997603088685,0.36953454439324634
lima_pe,Lima,2017,40.78745547585606,37.66668773537844,0.0411915766367823,0.03596669626593796,0.022426355778413117,accelerating_expansion,0.9351100028611662,0.010443977315228815,0.000713240482189404,0.05373277934141565
lima_pe,Lima,2018,39.33539589196509,38.807508541058304,0.029077103988860653,-0.012114472647921648,0.019533764777174705,decelerating_expansion,0.25749007992806994,0.649493876462685,0.05807511200483588,0.034940931604409114
lima_pe,Lima,2019,39.15146668218828,39.758106016669814,0.02359918925181148,-0.005477914737049172,0.01496219438554436,decelerating_expansion,0.36854333067305245,0.48079892487070713,0.06930213159293824,0.08135561286330222
lima_pe,Lima,2020,38.81957820908083,39.102146927744734,-0.016224868334656417,-0.0398240575864679,0.024868206783487914,deepening_contraction,0.00025690944151781644,0.041667290635302924,0.9554986053648271,0.0025771945583522166
lima_pe,Lima,2021,39.21290315293283,39.06131601473398,-0.0010186914348002674,0.01520617689985615,0.021235301929629313,bottoming_recovery,0.15261704288548802,0.043153658780682044,0.35633238686027374,0.44789691147355604
lima_pe,Lima,2022,39.804130372608206,39.27887057820729,0.005415847397526985,0.006434538832327252,0.016491364448391253,bottoming_recovery,0.2398823083891231,0.13795177932780062,0.28843964221165974,0.3337262700714165
lima_pe,Lima,2023,38.40889432964473,39.14197595172859,-0.003404459530254922,-0.008820306927781907,0.009077464169180914,deepening_contraction,0.06566083933649469,0.21308512689170922,0.5475012773457887,0.1737527564260074
lima_pe,Lima,2024,39.27228417484358,39.16176962569884,0.0004929701405278486,0.0038974296707827705,0.00372606576403312,bottoming_recovery,0.22730560739825179,0.15612045648201628,0.2120157327092123,0.4045582034105197
lima_pe,Lima,2025,40.02207278274252,39.23441709574361,0.001807237203160561,0.0013142670626327124,0.003641584374901907,bottoming_recovery,0.22881396723264943,0.20079830610503588,0.21701699978115457,0.35337072688116006
lisbon_pt,Lisbon,2015,37.27146614398277,37.27146614398277,0.0,0.0,0.0,accelerating_expansion,0.39113157594428866,0.2931255721000864,0.046853423613826474,0.2688894283417985
lisbon_pt,Lisbon,2016,35.4838562683106,36.37766120614668,-0.023631377217679272,-0.023631377217679272,0.016709907079398303,deepening_contraction,0.0004616993263110427,0.015068325091916418,0.975331457466686,0.00913851811508664
lisbon_pt,Lisbon,2017,36.51638017366683,36.42390086198674,0.0012363287731278483,0.02486770599080712,0.01401411966128411,bottoming_recovery,0.42456420353669544,0.03676097426159837,0.07660032730503778,0.4620744948966685
lisbon_pt,Lisbon,2018,35.64108116122951,35.88043920106898,-0.014628253249044043,-0.01586458202217189,0.011989927357076787,deepening_contraction,0.01064413971964486,0.09934283726524934,0.8284343025272687,0.06157872048783704
lisbon_pt,Lisbon,2019,36.620028549835574,36.25916329491064,0.010216601527952118,0.02484485477699616,0.015260902599955222,accelerating_expansion,0.6731188597524265,0.04625230210743854,0.027564772584121423,0.2530640655560136
lisbon_pt,Lisbon,2020,35.273509050905595,35.84487292065689,-0.011181433880575575,-0.021398035408527694,0.011451180371496112,deepening_contraction,0.013039865977342732,0.19169101358295748,0.7482062946153339,0.04706282582436577
lisbon_pt,Lisbon,2021,36.1794164247706,36.024318008503926,0.004858465039847992,0.016039898920423568,0.012085609437352483,accelerating_expansion,0.5169396899193289,0.09435954369658911,0.0668196192657493,0.32188114711833277
lisbon_pt,Lisbon,2022,36.00870020146944,35.820541892381875,-0.0055190471928581175,-0.01037751223270611,0.00970923069022938,deepening_contraction,0.08380254709858648,0.30772889687067156,0.45817838669443184,0.15029016933631006
lisbon_pt,Lisbon,2023,37.5681328727424,36.585416499660816,0.020560223072954464,0.026079270265812582,0.01393807755037052,accelerating_expansion,0.8717949568301441,0.03658961363297612,0.0034021472763419193,0.08821328226053793
lisbon_pt,Lisbon,2024,37.29224688196095,36.956359985390925,0.00982096224059914,-0.010739260832355324,0.01083835894012122,decelerating_expansion,0.24265491064384567,0.5999640973741395,0.08907704056026783,0.06830395142174689
lisbon_pt,Lisbon,2025,37.2238824750283,37.36142074324388,0.010615208083574856,0.000794245842975716,0.010765006166449658,accelerating_expansion,0.47419310942802023,0.34146182137206477,0.05609720220649238,0.12824786699342272
liverpool_gb,Liverpool,2015,28.85420121352307,28.85420121352307,0.0,0.0,0.0,accelerating_expansion,0.5646171316519528,0.3283818699678707,0.012746807955477073,0.09425419042469949
liverpool_gb,Liverpool,2016,28.539758538996033,28.69697987625955,-0.0052802211366227425,-0.0052802211366227425,0.0037336801718704806,deepening_contraction,0.0002185038092171048,0.015565383346044985,0.9808339076046764,0.003382205240061572
liverpool_gb,Liverpool,2017,28.559528247435093,28.6511626666514,-0.0015440152546410957,0.003736205881981647,0.0027148957239261887,accelerating_expansion,0.43386154384568604,0.05272214763431589,0.10535628345753925,0.40806002506245886
liverpool_gb,Liverpool,2018,28.566223263813356,28.55517001674816,-0.003242650901158939,-0.0016986356465178432,0.0022689166493727836,deepening_contraction,0.03723273245027675,0.1614322558469833,0.6965249070425846,0.10481010466015536
liverpool_gb,Liverpool,2019,28.402844621680636,28.509532044309694,-0.0015453555144904207,0.001697295386668518,0.0017754418360395043,accelerating_expansion,0.41164240839644217,0.15039704920324307,0.12161024422647526,0.3163502981738396
liverpool_gb,Liverpool,2020,28.22228195989829,28.39711661513076,-0.0038167360800378525,-0.0022713805655474317,0.001169764217761814,deepening_contraction,0.03322946791660689,0.19372079803491354,0.6509207992179323,0.12212893483054717
liverpool_gb,Liverpool,2021,28.427557906189868,28.350894829256262,-0.001573561190431505,0.0022431748896063475,0.001161466196370388,accelerating_expansion,0.4744122794629497,0.11399966813445672,0.0659728707452511,0.34561518165734234
liverpool_gb,Liverpool,2022,28.2421012224029,28.297313696163688,-0.0018272049342091812,-0.0002536437437776762,0.0010913984623499495,decelerating_expansion,0.2808643856181239,0.3209932615418671,0.1693102747681645,0.2288320780718444
liverpool_gb,Liverpool,2023,28.190060050610402,28.28657305973439,-0.000366675451029419,0.0014605294831797622,0.0014302400969005132,accelerating_expansion,0.6006306183860746,0.19113633911922268,0.03515990675453799,0.17307313574016478
liverpool_gb,Liverpool,2024,28.073161811613964,28.168441028209088,-0.004041815546132366,-0.0036751400951029467,0.0015318150767819898,deepening_contraction,0.011101140702640473,0.16786082374728103,0.7718164915913617,0.04922154395871683
liverpool_gb,Liverpool,2025,28.4039730357485,28.222398299324286,0.0018481421776010976,0.005889957723733463,0.002477389364500218,accelerating_expansion,0.9211348321830632,0.014991787599414766,0.0010133995819902987,0.06285998063553176
ljubljana_si,Ljubljana,2015,30.013344940448288,30.013344940448288,0.0,0.0,0.0,accelerating_expansion,0.5220485973282837,0.23849390283371624,0.03070483948143821,0.208752660356562
ljubljana_si,Ljubljana,2016,29.145050989220394,29.579197964834343,-0.01409762108899848,-0.01409762108899848,0.009968523470629306,deepening_contraction,0.0016792287557545265,0.05344309719467535,0.9317961999941636,0.013081474055406555
ljubljana_si,Ljubljana,2017,28.921973037660443,29.36012298910971,-0.007189969171403021,0.006907651917595459,0.007049281666351553,bottoming_recovery,0.23154029456191566,0.04330654922461521,0.18926461998025895,0.5358885362332101
