candidate,alpha_dynamic,alpha_graph,alpha_critical,alpha_base,selection_year,eval_year,selection_objective,selection_roc_auc,selection_average_precision,selection_brier,temporal_objective_mean,temporal_objective_std,temporal_mean_gain_vs_base,temporal_share_positive_gain,temporal_windows,selection_rank_score,eval_objective,eval_roc_auc,eval_average_precision,eval_brier
convex_blend,0.45,0.1,0.15000000000000002,0.30000000000000004,2023,2024,0.7042714112842107,0.7330588628018249,0.5744280747772419,0.19191634345076097,0.7069103149244703,0.01989738045462829,0.03836566283038556,1.0,3,0.7165104292069885,0.710682287866736,0.7389162561576355,0.47310707720576756,0.1882264552726627
convex_blend,0.45,0.15000000000000002,0.0,0.4,2023,2024,0.6867409719680824,0.7169244464226103,0.5441921474281798,0.20122316303018667,0.6903724074247144,0.02135139921407256,0.0218277553306296,1.0,3,0.6954001949204045,0.7065369345013897,0.7360426929392446,0.4615706024131431,0.19670505625236648
convex_blend,0.45,0.15000000000000002,0.05,0.35000000000000003,2023,2024,0.6927350908002329,0.722432402358963,0.5543006524892142,0.19798207705820098,0.6961854459929313,0.020042781766900695,0.02764079389884644,1.0,3,0.7028648925541489,0.7087525410084315,0.7378215654077723,0.4682010672857869,0.19379349599560497
convex_blend,0.45,0.15000000000000002,0.1,0.30000000000000004,2023,2024,0.6984347311696687,0.7276621787025703,0.5650554779241417,0.19484965021934403,0.701698023030488,0.020183236239706637,0.03315337093640306,1.0,3,0.709861179390115,0.7098591142370564,0.7385057471264369,0.47076278908697483,0.19097755259586988
convex_blend,0.45,0.2,0.0,0.35000000000000003,2023,2024,0.6873672927649853,0.7175364415266496,0.5462042789692643,0.20112765841109545,0.6907436650247588,0.020954756805702406,0.022199012930674056,1.0,3,0.6959005918809001,0.7065321024541913,0.7360426929392446,0.4607337000206747,0.19673726990035542
convex_blend,0.45,0.2,0.05,0.30000000000000004,2023,2024,0.6931384809514667,0.7228218537888061,0.5552989124287655,0.1978891522489295,0.6966571804426523,0.020395656292326012,0.028112528348567405,1.0,3,0.7034414559477992,0.7090213337744836,0.738095238095238,0.46887047586603686,0.1938260288050293
convex_blend,0.45,0.25,0.0,0.30000000000000004,2023,2024,0.6877150296070161,0.7178702570379437,0.5465874355527844,0.20103484953951728,0.6912770034314591,0.0207520949835033,0.02273235133737424,1.0,3,0.6965863793354481,0.707074255729155,0.7365900383141762,0.4612724739930027,0.19677188390014091
continent_robust_blend,0.35000000000000003,0.15000000000000002,0.2,0.2999999999999999,2023,2024,0.7057755818397251,0.7341715811728052,0.5769316813930365,0.18930666222053386,0.7124216976741587,0.01875738057141267,0.043877045580073805,1.0,3,0.7248063975468347,0.7127286461575224,0.7401477832512315,0.47892906494462795,0.18279424729139399
stacked_meta_logit,,,,,2023,2024,0.7918688496680482,0.8181261822632693,0.6800840334084576,0.17504888396814094,,,,,0,0.7118688496680482,0.700752803626321,0.7325533661740558,0.44578179151006425,0.21200375031823177
stacked_meta_gb,,,,,2023,2024,0.7985808115971926,0.8206297985979748,0.6892304791122671,0.14699324667188104,,,,,0,0.7185808115971927,0.6702715902666496,0.6966338259441708,0.39442737337938377,0.1757482378501407
state_gated_moe,,,,,2023,2024,0.6811223787899575,0.7100255925225325,0.5312895494881131,0.19268809155050012,0.7014818417317801,0.022942431492189996,0.03293718963769521,1.0,3,0.709079154003987,0.7143484645552868,0.740831964969896,0.48191767891024906,0.1765566694307279
