city_id,city_name,country,continent,year,composite_index,growth_1,accel_1,acceleration_score,stall_probability,stall_risk_score,stall_probability_base_pre_fusion,stall_risk_score_base_pre_fusion,stall_probability_low,stall_probability_high,stall_risk_low,stall_risk_high,stall_risk_interval_width,critical_transition_score,critical_transition_probability,critical_transition_risk_score,critical_transition_band,kinetic_state,kinetic_energy_score,turning_point_risk,damping_pressure,dynamic_hazard_probability,dynamic_hazard_score,dynamic_hazard_fused_probability,dynamic_hazard_fused_score,dynamic_hazard_gate_weight,graph_diffusion_probability,graph_diffusion_score,graph_diffusion_fused_probability,graph_diffusion_fused_score,phase_risk_velocity,phase_accel_velocity,phase_flow_speed,phase_curvature,phase_divergence_bin,phase_vorticity_bin,phase_label,dynamic_pulse_index,dynamic_pulse_delta_1y,dynamic_pulse_trend_3y,dynamic_pulse_state,stall_next,accelerate_next,trajectory_regime,regime_run_length_log,regime_switch_rate_3y,regime_switch_rate_5y,regime_year_share,regime_forward_risk,regime_self_transition_prob,regime_transition_entropy
merida_mx,Merida,Mexico,North America,2020,23.697847470842408,-1.0616918784730878,0.11052067817714217,55.77316011897287,0.2475508995497871,24.75508995497871,0.2850921999787748,28.509219997877477,0.23199628666346203,0.270052261293524,23.199628666346204,27.0052261293524,3.8055974630061975,37.33099141094209,0.09558874590297617,9.558874590297616,high_alert,mixed_transition,9.1025003905954,4.704660336416615,96.57613881975851,0.2175910720624546,21.75910720624546,0.2850921999787748,28.509219997877477,0.10636942675159236,0.28748813588658867,28.748813588658866,0.28748813588658867,28.748813588658866,0.8938799135854687,22.22908589424315,22.247051062861146,-0.037095599326421765,1.4555621064789313,-0.8385725061599452,directional_drift,68.13943194960382,13.468664383240949,3.592413035325405,accelerating_frontier,0.0,1.0,stable_mature,1.0986122886681098,0.6666666666666666,0.8,0.5,0.23839165519771782,0.5154440154440154,1.4594158122842256
merida_mx,Merida,Mexico,North America,2021,24.63503181382464,0.9371843429822313,1.998876221455319,63.64355788245665,0.39386675575024993,39.386675575024995,0.42064050496162,42.064050496162,0.468012372398948,0.5298027475408016,46.8012372398948,52.980274754080156,6.179037514185353,26.134596621320554,0.2949010652770684,29.49010652770684,monitoring,surge_expansion,17.472841129068286,21.730499922367347,91.41415812768126,0.4091247512959762,40.91247512959762,0.42064050496162,42.064050496162,0.2767741935483871,0.40980142979855516,40.980142979855515,0.40980142979855516,40.980142979855515,14.631585620046284,7.87039776348378,16.61404402041224,-0.06938888573285075,1.7905754111324077,-1.4023122096636538,directional_drift,72.28917753862933,4.149745589025514,8.088020752098153,accelerating_frontier,0.0,0.0,stalling_plateau,0.6931471805599453,0.6666666666666666,0.8,0.14285714285714285,0.17921631462462242,0.7125850340136054,0.9416362892337523
merida_mx,Merida,Mexico,North America,2022,24.70090154170544,0.06586972788080203,-0.8713146151014293,51.25954894045736,0.381036144175376,38.1036144175376,0.4270890698978219,42.70890698978219,0.4310126109471381,0.4680288658136412,43.10126109471381,46.80288658136412,3.7016254866503076,32.11769697752013,0.2080999942133509,20.80999942133509,high_alert,mixed_transition,17.26389197818761,17.049466651532978,88.5958818826507,0.48339014522304974,48.33901452230497,0.4270890698978219,42.70890698978219,0.10636942675159236,0.41205499932747724,41.20549993274773,0.41205499932747724,41.20549993274773,-1.2830611574873956,-12.38400894199929,12.450298125320987,-0.08865626905911621,1.7824575600605803,-1.7577419904598353,directional_drift,50.43176477458082,-21.85741276404851,-1.4130009305940163,mid_transition,0.0,0.0,stable_mature,0.6931471805599453,0.6666666666666666,0.8,0.5,0.23839165519771782,0.5154440154440154,1.4594158122842256
merida_mx,Merida,Mexico,North America,2023,24.604625420402925,-0.09627612130251606,-0.1621458491833181,61.868193181550254,0.2946298496482147,29.46298496482147,0.3223405362288103,32.234053622881035,0.2981448846415379,0.3329223943012812,29.814488464153786,33.29223943012812,3.4777509659743338,24.05249977815287,0.16746563458455238,16.74656345845524,monitoring,mixed_transition,2.3072305013063024,10.166086188330512,95.62139514196465,0.40260616705553154,40.260616705553154,0.3223405362288103,32.234053622881035,0.10636942675159236,0.344102494550517,34.4102494550517,0.344102494550517,34.4102494550517,-8.64062945271613,10.608644241092897,13.682244332463112,-0.047090913565647666,1.8735889256846716,-0.2508044218249291,directional_drift,68.73878823574935,18.307023461168534,0.19978542871517865,accelerating_frontier,0.0,0.0,stable_mature,1.0986122886681098,0.6666666666666666,0.6,0.5555555555555556,0.23839165519771782,0.5154440154440154,1.4594158122842256
merida_mx,Merida,Mexico,North America,2024,24.404497421272172,-0.2001279991307534,-0.10385187782823735,50.39155190124558,0.3056531166277712,30.565311662777123,0.3270737475699817,32.70737475699817,0.31720686409644994,0.3612994820903261,31.720686409644994,36.129948209032605,4.409261799387611,7.034663023155383,0.20383737618001488,20.383737618001486,stable_window,steady_cruise,0.9341684478685814,0.1542385665541797,88.95136361312397,0.37234890265869214,37.23489026586921,0.3270737475699817,32.70737475699817,0.03197158081705151,0.3485847031418678,34.85847031418678,0.3485847031418678,34.85847031418678,1.1023266979556539,-11.476641280304676,11.529458756846273,0.057074010130890945,0.9567476522516021,-0.7104313591456894,directional_drift,56.392269087989455,-12.3465191477599,-5.2989694835466254,mid_transition,0.0,1.0,stable_mature,1.3862943611198906,0.3333333333333333,0.4,0.6,0.23839165519771782,0.5154440154440154,1.4594158122842256
merida_mx,Merida,Mexico,North America,2025,26.142500098430318,1.7380026771581463,1.9381306762888997,76.8927475071156,0.5817639490508146,58.176394905081466,0.5970325293767933,59.70325293767933,0.7520551032298946,0.7989692315821973,75.20551032298945,79.89692315821974,4.691412835230281,26.006494345520657,0.5289428906636876,52.89428906636876,monitoring,surge_expansion,24.530794834108423,25.592736773516133,84.82196314844992,0.6629093568953387,66.29093568953387,0.5970325293767933,59.70325293767933,0.2767741935483871,0.5860281788210766,58.60281788210766,0.5860281788210766,58.60281788210766,27.611083242304343,26.501195605870024,38.27120701459577,0.006174182189755541,3.864000907925134,-1.071484162710929,centrifugal_fragility,46.99900692676151,-9.393262161227945,-1.1442526159397701,fragile_decline,0.0,0.0,stable_mature,1.6094379124341003,0.0,0.4,0.6363636363636364,0.23839165519771782,0.5154440154440154,1.4594158122842256
mexico_city_mx,Mexico City,Mexico,North America,2015,34.14961816331852,-0.03598211697677911,0.11148018398226966,0.0,0.5912662048592476,59.12662048592476,0.6167885705598476,61.67885705598476,0.7145664792179517,0.758029393311334,71.45664792179517,75.8029393311334,4.346291409338235,15.283570646918495,0.48905096919326846,48.905096919326844,stable_window,steady_cruise,0.0,0.0,0.0,0.7087673571847877,70.87673571847877,0.6167885705598476,61.67885705598476,0.03197158081705151,0.616956267711287,61.6956267711287,0.616956267711287,61.6956267711287,,,0.0,0.0,,,insufficient_history,10.619893882669011,0.0,0.0,low_but_recovering,0.0,0.0,late_takeoff,0.6931471805599453,0.0,0.0,1.0,0.30159671795568194,0.4820971867007673,1.4941517062475425
mexico_city_mx,Mexico City,Mexico,North America,2016,34.19809677885019,0.04847861553167121,0.11148018398226966,53.76960732497492,0.37825355833125296,37.82535583312529,0.41766396915644954,41.766396915644954,0.3560081924103076,0.40703722668603365,35.60081924103076,40.70372266860336,5.102903427572599,13.108865856357468,0.22927029190702253,22.927029190702253,stable_window,steady_cruise,0.3708225846496362,0.0,46.23039267502507,0.6104871931638863,61.048719316388635,0.41766396915644954,41.766396915644954,0.03197158081705151,0.4061194666543755,40.61194666543755,0.4061194666543755,40.61194666543755,-21.301264652799468,53.76960732497492,57.83523621193745,-0.0,1.7824575600605803,-1.7577419904598353,directional_drift,69.33518795986599,58.71529407719698,0.0,accelerating_frontier,0.0,1.0,late_takeoff,1.0986122886681098,0.0,0.0,1.0,0.30159671795568194,0.4820971867007673,1.4941517062475425
mexico_city_mx,Mexico City,Mexico,North America,2017,35.088264693895866,0.8901679150456729,0.8416892995140017,64.55441868488954,0.4440496561488435,44.404965614884354,0.47668362280356,47.668362280356,0.5250709096757087,0.5706839721819631,52.50709096757087,57.06839721819631,4.561306250625442,39.3959222836325,0.3152518565494698,31.52518565494698,high_alert,surge_expansion,14.201975531883901,11.200863735115703,94.21165625301961,0.6473840430809705,64.73840430809705,0.47668362280356,47.668362280356,0.2767741935483871,0.4743662001109035,47.436620011090355,0.4743662001109035,47.436620011090355,6.579609781759061,10.78481135991462,12.633424751395125,-0.2893925574072823,2.0740822673854047,-1.2143908796084573,directional_drift,55.27455423342242,-14.06063372644357,22.327330175376705,mid_transition,0.0,0.0,stable_mature,0.6931471805599453,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.23839165519771782,0.5154440154440154,1.4594158122842256
mexico_city_mx,Mexico City,Mexico,North America,2018,35.15989140737872,0.07162671348285699,-0.818541201562816,50.66376586386115,0.4047186640571245,40.47186640571245,0.4446583353858923,44.46583353858923,0.4555857693384408,0.49140552599505466,45.55857693384408,49.14055259950547,3.581975665661389,20.455158618595082,0.2580988895283397,25.80988895283397,monitoring,mixed_transition,10.595581402755,10.856926605347871,89.61002419795821,0.5509150844480695,55.09150844480695,0.4446583353858923,44.46583353858923,0.10636942675159236,0.42713978767084365,42.71397876708436,0.42713978767084365,42.71397876708436,-3.933099209171907,-13.89065282102839,14.436741501583127,-0.01627749882558666,2.063635554346952,-2.7255906014030815,rotational_transition,47.67115614219402,-7.603398091228399,12.350420753175003,mid_transition,0.0,1.0,persistent_accelerator,0.6931471805599453,0.6666666666666666,0.5,0.25,0.2592890384023761,0.4746192893401015,1.5193120805389408
mexico_city_mx,Mexico City,Mexico,North America,2019,35.6813228619779,0.5214314545991741,0.4498047411163171,55.305532791746636,0.45592486701664947,45.592486701664946,0.4867724337793383,48.677243377933834,0.4974121791393735,0.5727728629135583,49.741217913937355,57.277286291355836,7.536068377418481,15.25498903253987,0.33785496529434456,33.785496529434454,stable_window,surge_expansion,7.913247315248151,7.394815740207497,86.26468419103975,0.5504143775631196,55.041437756311964,0.4867724337793383,48.677243377933834,0.2767741935483871,0.4796786133414044,47.96786133414044,0.4796786133414044,47.96786133414044,5.120620295952499,4.6417669278854845,6.911349537400934,0.1601544627205727,2.906709811752033,-1.473570364987185,directional_drift,49.28964790121556,1.6184917590215377,-6.681846686216811,mid_transition,0.0,0.0,structural_decline,0.6931471805599453,1.0,0.6,0.2,0.2969983113794526,0.42857142857142855,1.4613491219529737
mexico_city_mx,Mexico City,Mexico,North America,2020,35.75613312383082,0.0748102618529245,-0.44662119274624956,66.06846548015885,0.49860934582785643,49.860934582785646,0.5122352163486122,51.22352163486122,0.5606591372307833,0.6224885655876295,56.06591372307833,62.24885655876295,6.182942835684621,8.401369432433873,0.44952552338912005,44.95255233891201,stable_window,mixed_transition,3.4513019069208886,4.4632456866631,96.3867757224779,0.5300921725595584,53.009217255955846,0.5122352163486122,51.22352163486122,0.10636942675159236,0.5050090034895633,50.500900348956336,0.5050090034895633,50.500900348956336,4.2684478811207,10.762932688412214,11.578444082394489,0.022741601143877254,2.606987184241016,-0.9905831733040664,directional_drift,52.642786274610955,3.353138373395396,-0.8772559862704886,mid_transition,1.0,0.0,late_takeoff,0.6931471805599453,1.0,0.8,0.5,0.30159671795568194,0.4820971867007673,1.4941517062475425
mexico_city_mx,Mexico City,Mexico,North America,2021,35.24480382548165,-0.5113292983491746,-0.5861395602020991,45.771782679216,0.3746177812933114,37.461778129331144,0.4177881000096555,41.77881000096555,0.3686964891128049,0.4055774279174489,36.86964891128049,40.557742791744886,3.6880938804643932,25.167292976059418,0.20556125871126588,20.55612587112659,monitoring,deep_cooling,4.840321673828796,8.928642296797227,95.58361425663074,0.4578908716071212,45.78908716071212,0.4177881000096555,41.77881000096555,0.4836099585062241,0.4129550969652145,41.29550969652145,0.4129550969652145,41.29550969652145,-12.399156453454502,-20.296682800942847,23.78433125987215,0.003479533636932466,2.063635554346952,-2.7255906014030815,rotational_transition,49.76110946668469,-2.8816768079262687,0.696651108163555,mid_transition,0.0,0.0,late_takeoff,1.0986122886681098,0.6666666666666666,0.8,0.5714285714285714,0.30159671795568194,0.4820971867007673,1.4941517062475425
mexico_city_mx,Mexico City,Mexico,North America,2022,35.66506139341372,0.4202575679320759,0.9315868662812505,59.44199260543688,0.48438175362616176,48.43817536261618,0.5015382240239412,50.15382240239412,0.5571176439642952,0.5992566579404405,55.71176439642952,59.92566579404405,4.213901397614528,19.49320917574412,0.4071424080601599,40.71424080601599,monitoring,surge_expansion,11.684906573524108,18.981088846984353,86.84749763481156,0.6174343020485508,61.74343020485507,0.5015382240239412,50.15382240239412,0.2767741935483871,0.5130228426571204,51.30228426571204,0.5130228426571204,51.30228426571204,10.976397233285034,13.670209926220878,17.531569685850016,0.009888847305280722,2.275910924225148,-1.9131399711024575,directional_drift,46.760581717490744,-3.0005277491939424,-0.8430220612416051,fragile_decline,0.0,0.0,late_takeoff,1.3862943611198906,0.3333333333333333,0.6,0.625,0.30159671795568194,0.4820971867007673,1.4941517062475425
mexico_city_mx,Mexico City,Mexico,North America,2023,36.08047791688203,0.41541652346830915,-0.004841044463766764,66.57904277185077,0.4879029193003873,48.790291930038734,0.49112147859408145,49.11214785940815,0.5593911068729038,0.6130534075203565,55.93911068729038,61.305340752035654,5.366230064745274,23.327384125083185,0.4644659334167453,46.44659334167453,monitoring,mixed_transition,4.53710280712868,3.497806310605611,95.66742923713228,0.6706005928123647,67.06005928123648,0.49112147859408145,49.11214785940815,0.10636942675159236,0.5052051435392357,50.52051435392357,0.5052051435392357,50.52051435392357,0.3521165674225557,7.137050166413886,7.145730974152464,0.20151089587919138,2.606987184241016,-0.9905831733040664,directional_drift,54.389898552386185,7.629316834895441,0.58237075925841,mid_transition,1.0,0.0,late_takeoff,1.6094379124341003,0.0,0.4,0.6666666666666666,0.30159671795568194,0.4820971867007673,1.4941517062475425
mexico_city_mx,Mexico City,Mexico,North America,2024,34.7784888017843,-1.301989115097733,-1.7174056385660421,32.393666985932335,0.2769137070186996,27.69137070186996,0.30736215531364636,30.736215531364635,0.22807171551167368,0.2817440900358819,22.807171551167368,28.174409003588192,5.367237452420824,26.43185129294952,0.14476581465487717,14.476581465487717,monitoring,deep_cooling,21.0854029046781,22.484305994714493,76.55415292476549,0.382810433396911,38.2810433396911,0.30736215531364636,30.736215531364635,0.4836099585062241,0.3211676208923606,32.11676208923606,0.3211676208923606,32.11676208923606,-21.098921228168773,-34.18537578591843,40.172184339626455,0.0021370772836128873,3.357388060755843,-3.344317631122651,centrifugal_fragility,48.08232708537429,-6.307571467011897,-0.5595941271034661,mid_transition,0.0,0.0,late_takeoff,1.791759469228055,0.0,0.2,0.7,0.30159671795568194,0.4820971867007673,1.4941517062475425
mexico_city_mx,Mexico City,Mexico,North America,2025,34.659055412681184,-0.11943338910311496,1.182555725994618,59.20176921895091,0.3244954715716814,32.44954715716814,0.3556500766862506,35.56500766862506,0.28977783062698825,0.3498511168694554,28.977783062698826,34.985111686945544,6.007328624246718,30.05985110843778,0.18792361260429244,18.792361260429242,monitoring,mixed_transition,16.97238190812441,17.88330734451999,95.42630674501692,0.43010456166547667,43.01045616654767,0.3556500766862506,35.56500766862506,0.10636942675159236,0.3715879946984004,37.15879946984004,0.3715879946984004,37.15879946984004,4.75817645529818,26.808102233018573,27.22709291341493,-0.01996458372347057,1.8670227802135269,-0.7672255350703289,directional_drift,61.59901885376989,13.516691768395603,4.946145712093049,mid_transition,0.0,0.0,late_takeoff,1.9459101490553132,0.0,0.0,0.7272727272727273,0.30159671795568194,0.4820971867007673,1.4941517062475425
miami_us,Miami,United States,North America,2015,30.93047225276969,-0.03598211697677911,0.11148018398226966,0.0,0.5560608431786243,55.606084317862425,0.5865688632102418,58.65688632102418,0.6614974439259187,0.7094053334962666,66.14974439259187,70.94053334962666,4.790788957034792,15.283570646918495,0.43316615687414656,43.316615687414654,stable_window,steady_cruise,0.0,0.0,0.0,0.7087673571847877,70.87673571847877,0.5865688632102418,58.65688632102418,0.03197158081705151,0.587719004780919,58.7719004780919,0.587719004780919,58.7719004780919,,,0.0,0.0,,,insufficient_history,13.008141537309232,0.0,0.0,low_but_recovering,0.0,0.0,late_takeoff,0.6931471805599453,0.0,0.0,1.0,0.30159671795568194,0.4820971867007673,1.4941517062475425
miami_us,Miami,United States,North America,2016,30.693312522091546,-0.2371597306781439,0.11148018398226966,49.15405884096288,0.34546072133416217,34.54607213341622,0.3837881578672524,38.37881578672524,0.3033630302426804,0.3782520748373724,30.33630302426804,37.82520748373724,7.488904459469197,13.92378452357798,0.1902554164041858,19.02554164041858,stable_window,steady_cruise,5.068581921897919,0.0,50.84594115903711,0.557433396732869,55.7433396732869,0.3837881578672524,38.37881578672524,0.03197158081705151,0.38631556959740665,38.631556959740664,0.38631556959740665,38.631556959740664,-21.060012184446208,49.15405884096288,53.4756544022592,-0.0,2.0460906976030127,-1.7585385603935793,directional_drift,69.40550466341698,56.39736312610775,0.0,accelerating_frontier,0.0,0.0,structural_decline,0.6931471805599453,0.5,0.5,0.5,0.2969983113794526,0.42857142857142855,1.4613491219529737
miami_us,Miami,United States,North America,2017,30.747379374621865,0.054066852530318954,0.29122658320846284,57.42288478305952,0.38150978506375005,38.150978506375004,0.43423911230035867,43.42391123003587,0.36288327606125903,0.40341739277716343,36.288327606125904,40.34173927771634,4.053411671590439,5.4174931703657645,0.17677817031636256,17.677817031636256,stable_window,steady_cruise,2.0527300673477757,14.211183411276224,96.55362047470442,0.4797379368806645,47.97379368806645,0.43423911230035867,43.42391123003587,0.03197158081705151,0.425991520034963,42.5991520034963,0.425991520034963,42.5991520034963,3.604906372958787,8.26882594209664,9.020467416852037,-0.47867109232090765,2.5553718867176682,-0.6399072351954369,directional_drift,54.60241735498864,-14.803087308428339,20.797137908839705,mid_transition,0.0,1.0,late_takeoff,0.6931471805599453,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.30159671795568194,0.4820971867007673,1.4941517062475425
miami_us,Miami,United States,North America,2018,31.349462825111804,0.602083450489939,0.5480165979596201,59.51444581849164,0.4545559741268521,45.45559741268521,0.47282969697820215,47.282969697820214,0.5026872396817544,0.543354837066079,50.26872396817544,54.3354837066079,4.066759738432459,30.676583972993676,0.37137105668303794,37.137105668303796,monitoring,surge_expansion,6.693131720298057,3.5717865181091693,87.69234348735255,0.6288260626880033,62.88260626880033,0.47282969697820215,47.282969697820214,0.2767741935483871,0.4862830650294211,48.62830650294211,0.4862830650294211,48.62830650294211,7.304618906310203,2.0915610354321146,7.598163260378282,-0.12050564170801353,2.532630108811976,-1.581816325333294,directional_drift,49.86570715900965,-4.736710195978986,12.285855207233475,mid_transition,1.0,0.0,late_takeoff,1.0986122886681098,0.6666666666666666,0.5,0.75,0.30159671795568194,0.4820971867007673,1.4941517062475425
miami_us,Miami,United States,North America,2019,30.010296546016114,-1.3391662790956893,-1.9412497295856284,30.071296558716266,0.24082178204695295,24.082178204695296,0.25954584831570815,25.954584831570816,0.18328499112688162,0.22783861737634517,18.328499112688164,22.783861737634517,4.455362624946353,20.905062875711053,0.14736072247022033,14.736072247022033,monitoring,deep_cooling,24.59797767330115,29.03435760611055,79.28721268637237,0.29323746736660816,29.323746736660816,0.25954584831570815,25.954584831570816,0.4836099585062241,0.28429890765132404,28.429890765132406,0.28429890765132404,28.429890765132406,-21.37341920798991,-29.44314925977537,36.38299172654556,-0.0035374531463127747,3.42083848573472,-3.1674050711378303,centrifugal_fragility,49.365139092773745,-0.5005680662359069,-6.680121856881077,mid_transition,0.0,0.0,late_takeoff,1.3862943611198906,0.3333333333333333,0.4,0.8,0.30159671795568194,0.4820971867007673,1.4941517062475425
miami_us,Miami,United States,North America,2020,29.582346936139402,-0.4279496098767126,0.9112166692189767,62.08263843980549,0.30228538805778193,30.228538805778193,0.33179008043793,33.179008043793004,0.2837340739089822,0.3417231315308273,28.37340739089822,34.172313153082726,5.798905762184507,31.486033080259173,0.17932059755661864,17.932059755661864,high_alert,recovery_rebound,13.010935293950418,13.258967491610058,97.19123715164477,0.3497086446395447,34.97086446395447,0.33179008043793,33.179008043793004,0.13448275862068967,0.3383847750786913,33.83847750786913,0.3383847750786913,33.83847750786913,6.146360601082897,32.01134188108922,32.59606966593551,-0.014529989579939635,1.8735889256846716,-0.2508044218249291,directional_drift,66.81096344674029,17.445824353966543,4.069515363917216,accelerating_frontier,0.0,1.0,stable_mature,0.6931471805599453,0.3333333333333333,0.6,0.16666666666666666,0.23839165519771782,0.5154440154440154,1.4594158122842256
miami_us,Miami,United States,North America,2021,30.956546211852878,1.374199275713476,1.8021488855901886,67.27877700036433,0.5261300080753606,52.61300080753606,0.5462433338646219,54.62433338646219,0.6384186975809165,0.6787274082633004,63.841869758091654,67.87274082633003,4.030871068238376,25.70885314656647,0.4460841279920823,44.60841279920823,monitoring,surge_expansion,16.77750633240652,17.24075087310868,89.8159172709961,0.5935713090812467,59.35713090812467,0.5462433338646219,54.62433338646219,0.2767741935483871,0.5457001030995995,54.57001030995995,0.5457001030995995,54.57001030995995,22.384462001757868,5.196138560558836,22.979643057468675,-0.05641821196548258,2.606987184241016,-0.9905831733040664,directional_drift,46.31146835879611,-20.499495087944176,-1.1847462667378466,fragile_decline,0.0,0.0,volatile_rebound,0.6931471805599453,0.6666666666666666,0.6,0.14285714285714285,0.26111007977761347,0.5313351498637602,1.4148197788107906
miami_us,Miami,United States,North America,2022,30.638730999360348,-0.31781521249252975,-1.6920144882060058,45.89994108576308,0.3396648112852443,33.96648112852443,0.3696731379821925,36.96731379821925,0.3388034778529035,0.3913517952085978,33.88034778529035,39.13517952085978,5.254831735569432,28.01076661565646,0.2115180790040867,21.15180790040867,monitoring,deep_cooling,24.431540681073383,31.970112033190297,86.27791301364267,0.4780536577362306,47.80536577362306,0.3696731379821925,36.96731379821925,0.4836099585062241,0.38049103864001244,38.049103864001246,0.38049103864001244,38.049103864001246,-18.646519679011632,-21.378835914601247,28.368068690046776,-0.016718284297482334,2.0460906976030127,-1.7585385603935793,directional_drift,50.46678549551137,4.155317136715254,0.3672154675792072,mid_transition,0.0,0.0,persistent_accelerator,0.6931471805599453,1.0,0.6,0.125,0.2592890384023761,0.4746192893401015,1.5193120805389408
miami_us,Miami,United States,North America,2023,30.53535788752071,-0.10337311183963749,0.21444210065289226,61.56342562422198,0.32453453125919157,32.453453125919154,0.3557353353051787,35.57353353051787,0.333628890066207,0.3772289205071655,33.3628890066207,37.72289205071655,4.360003044095855,24.760380417182944,0.19327564678222062,19.32756467822206,monitoring,steady_cruise,8.335042985262321,8.390695260269453,95.7200847486039,0.40556381335806135,40.55638133580614,0.3557353353051787,35.57353353051787,0.03197158081705151,0.3643428930292091,36.43428930292091,0.3643428930292091,36.43428930292091,-1.5130280026052745,15.663484538458896,15.736390997404984,-0.08325056438014292,1.8670227802135269,-0.7672255350703289,directional_drift,65.34614434315628,14.879358847644916,-0.4882730345280019,accelerating_frontier,0.0,1.0,stable_mature,0.6931471805599453,1.0,0.8,0.2222222222222222,0.23839165519771782,0.5154440154440154,1.4594158122842256
miami_us,Miami,United States,North America,2024,31.021507217308805,0.4861493297880948,0.5895224416277323,58.62010445009549,0.4384675418365597,43.846754183655975,0.4662832005412071,46.62832005412071,0.5101621715687868,0.5613154285570197,51.01621715687868,56.131542855701966,5.115325698823284,15.048685400599842,0.33506350359340387,33.50635035934039,stable_window,surge_expansion,6.164787493564114,11.048277484801698,87.46380411202611,0.47790087722874075,47.79008772287408,0.4662832005412071,46.62832005412071,0.2767741935483871,0.4558050717739627,45.58050717739627,0.4558050717739627,45.58050717739627,11.39330105773682,-2.9433211741264884,11.76734670715061,-0.10678917864711804,2.906709811752033,-1.473570364987185,directional_drift,46.68140120852231,-18.664743134633973,0.12331094990873244,fragile_decline,0.0,1.0,persistent_accelerator,0.6931471805599453,1.0,1.0,0.2,0.2592890384023761,0.4746192893401015,1.5193120805389408
miami_us,Miami,United States,North America,2025,31.9739917005266,0.9524844832177948,0.4663351534297,68.66870339389015,0.5343846486134594,53.438464861345935,0.5475093871424582,54.75093871424582,0.6793497731551517,0.7109497475219222,67.93497731551517,71.09497475219221,3.1599974366770454,17.946167282998324,0.4901235288166075,49.012352881660746,monitoring,surge_expansion,8.491381868059817,2.2868372545718456,93.65752182097812,0.5476540504783737,54.76540504783737,0.5475093871424582,54.75093871424582,0.2767741935483871,0.5365256080502665,53.65256080502665,0.5365256080502665,53.65256080502665,9.59171067768996,10.048598943794666,13.891553349346605,0.05323863602550475,2.606987184241016,-0.9905831733040664,directional_drift,49.230985716572484,2.549584508050174,-0.4119332596462944,mid_transition,0.0,0.0,persistent_accelerator,1.0986122886681098,0.6666666666666666,0.8,0.2727272727272727,0.2592890384023761,0.4746192893401015,1.5193120805389408
milan_it,Milan,Italy,Europe,2015,36.098366399466215,-0.03598211697677911,0.11148018398226966,0.0,0.5629524690588145,56.29524690588145,0.5956066463711176,59.560664637111756,0.6720498717370884,0.7193665716510447,67.20498717370884,71.93665716510446,4.73166999139562,15.283570646918495,0.43316615687414656,43.316615687414654,stable_window,steady_cruise,0.0,0.0,0.0,0.7087673571847877,70.87673571847877,0.5956066463711176,59.560664637111756,0.03197158081705151,0.5944994502850582,59.44994502850582,0.5944994502850582,59.44994502850582,,,0.0,0.0,,,insufficient_history,12.540630097025382,0.0,0.0,low_but_recovering,1.0,0.0,late_takeoff,0.6931471805599453,0.0,0.0,1.0,0.30159671795568194,0.4820971867007673,1.4941517062475425
milan_it,Milan,Italy,Europe,2016,35.24438878120966,-0.8539776182565575,0.11148018398226966,39.18707470280087,0.24646501816922764,24.646501816922765,0.27003697346563404,27.003697346563406,0.22197431147614988,0.2648129368477831,22.19743114761499,26.48129368477831,4.283862537163323,16.043269182402053,0.15261026504079428,15.261026504079428,monitoring,mixed_transition,24.026466323775292,0.0,60.81292529719913,0.34731053765718767,34.73105376571877,0.27003697346563404,27.003697346563406,0.10636942675159236,0.26945954938937794,26.945954938937795,0.26945954938937794,26.945954938937795,-31.648745088958684,39.18707470280087,50.37132010845837,-0.0,1.9864162418311324,-1.2485318500193072,directional_drift,72.46997284707155,59.92934275004616,0.0,accelerating_frontier,0.0,1.0,stable_mature,0.6931471805599453,0.5,0.5,0.5,0.23839165519771782,0.5154440154440154,1.4594158122842256
milan_it,Milan,Italy,Europe,2017,36.25407925583599,1.009690474626332,1.8636680928828895,65.52099784735547,0.4763787822448208,47.63787822448208,0.49384831583812344,49.38483158381234,0.601311889570665,0.6310972152674524,60.13118895706649,63.10972152674525,2.9785325696787552,7.467816417943464,0.3976523092488616,39.76523092488616,stable_window,surge_expansion,25.73157329187999,37.933825759323156,90.59578962699936,0.5519603999823379,55.19603999823379,0.49384831583812344,49.38483158381234,0.2767741935483871,0.5056461006684551,50.5646100668455,0.5056461006684551,50.5646100668455,22.991376407559315,26.333923144554603,34.958245054598834,-0.04059761298790328,2.606987184241016,-0.9905831733040664,directional_drift,47.98038065595676,-24.489592191114788,17.719875279465686,mid_transition,1.0,0.0,stable_mature,1.0986122886681098,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.23839165519771782,0.5154440154440154,1.4594158122842256
