city_id,year,cluster_id,trajectory_regime
incheon_kr,2017,1,structural_decline
irkutsk_ru,2017,4,stable_mature
istanbul_tr,2017,5,stalling_plateau
jakarta_id,2017,4,stable_mature
jeddah_sa,2017,4,stable_mature
jerusalem_il,2017,4,stable_mature
johannesburg_za,2017,5,stalling_plateau
kampala_ug,2017,4,stable_mature
kano_ng,2017,4,stable_mature
kaohsiung_tw,2017,2,persistent_accelerator
karachi_pk,2017,4,stable_mature
kathmandu_np,2017,5,stalling_plateau
khabarovsk_ru,2017,2,persistent_accelerator
khartoum_sd,2017,5,stalling_plateau
kigali_rw,2017,4,stable_mature
kinshasa_cd,2017,2,persistent_accelerator
kisumu_ke,2017,4,stable_mature
kolkata_in,2017,0,late_takeoff
krakow_pl,2017,5,stalling_plateau
krasnoyarsk_ru,2017,5,stalling_plateau
kuala_lumpur_my,2017,1,structural_decline
kumasi_gh,2017,3,volatile_rebound
kuwait_city_kw,2017,4,stable_mature
kyiv_ua,2017,5,stalling_plateau
la_paz_bo,2017,4,stable_mature
la_plata_ar,2017,2,persistent_accelerator
lae_pg,2017,1,structural_decline
lagos_ng,2017,4,stable_mature
lahore_pk,2017,4,stable_mature
las_vegas_us,2017,0,late_takeoff
leon_mx,2017,4,stable_mature
lilongwe_mw,2017,0,late_takeoff
lima_pe,2017,4,stable_mature
lisbon_pt,2017,2,persistent_accelerator
liverpool_gb,2017,5,stalling_plateau
ljubljana_si,2017,5,stalling_plateau
london_gb,2017,1,structural_decline
los_angeles_us,2017,4,stable_mature
luanda_ao,2017,4,stable_mature
lusaka_zm,2017,4,stable_mature
lyon_fr,2017,5,stalling_plateau
madrid_es,2017,2,persistent_accelerator
malaga_es,2017,5,stalling_plateau
managua_ni,2017,5,stalling_plateau
manaus_br,2017,5,stalling_plateau
manchester_gb,2017,1,structural_decline
manila_ph,2017,5,stalling_plateau
maputo_mz,2017,5,stalling_plateau
maracaibo_ve,2017,5,stalling_plateau
marseille_fr,2017,4,stable_mature
mashhad_ir,2017,4,stable_mature
medellin_co,2017,5,stalling_plateau
melbourne_au,2017,5,stalling_plateau
mendoza_ar,2017,2,persistent_accelerator
merida_mx,2017,3,volatile_rebound
mexico_city_mx,2017,4,stable_mature
miami_us,2017,0,late_takeoff
milan_it,2017,4,stable_mature
minneapolis_us,2017,0,late_takeoff
minsk_by,2017,5,stalling_plateau
mogadishu_so,2017,4,stable_mature
mombasa_ke,2017,1,structural_decline
monrovia_lr,2017,3,volatile_rebound
monterrey_mx,2017,4,stable_mature
montevideo_uy,2017,2,persistent_accelerator
montreal_ca,2017,1,structural_decline
moscow_ru,2017,5,stalling_plateau
mumbai_in,2017,5,stalling_plateau
munich_de,2017,5,stalling_plateau
muscat_om,2017,5,stalling_plateau
mwanza_tz,2017,4,stable_mature
nagoya_jp,2017,4,stable_mature
nairobi_ke,2017,3,volatile_rebound
naples_it,2017,5,stalling_plateau
new_york_us,2017,1,structural_decline
newcastle_au,2017,3,volatile_rebound
niamey_ne,2017,2,persistent_accelerator
nice_fr,2017,4,stable_mature
nouakchott_mr,2017,4,stable_mature
novosibirsk_ru,2017,5,stalling_plateau
omsk_ru,2017,1,structural_decline
osaka_jp,2017,4,stable_mature
oslo_no,2017,5,stalling_plateau
ottawa_ca,2017,1,structural_decline
ouagadougou_bf,2017,2,persistent_accelerator
panama_city_pa,2017,5,stalling_plateau
paramaribo_sr,2017,2,persistent_accelerator
paris_fr,2017,5,stalling_plateau
perth_au,2017,4,stable_mature
philadelphia_us,2017,5,stalling_plateau
phnom_penh_kh,2017,5,stalling_plateau
phoenix_us,2017,1,structural_decline
port_au_prince_ht,2017,1,structural_decline
port_harcourt_ng,2017,4,stable_mature
port_moresby_pg,2017,0,late_takeoff
porto_alegre_br,2017,4,stable_mature
porto_pt,2017,2,persistent_accelerator
prague_cz,2017,5,stalling_plateau
pretoria_za,2017,5,stalling_plateau
puebla_mx,2017,1,structural_decline
pune_in,2017,5,stalling_plateau
quebec_city_ca,2017,0,late_takeoff
queretaro_mx,2017,0,late_takeoff
quito_ec,2017,2,persistent_accelerator
rabat_ma,2017,4,stable_mature
recife_br,2017,5,stalling_plateau
riga_lv,2017,5,stalling_plateau
rio_de_janeiro_br,2017,4,stable_mature
riyadh_sa,2017,4,stable_mature
rome_it,2017,4,stable_mature
rosario_ar,2017,1,structural_decline
rotterdam_nl,2017,1,structural_decline
saint_petersburg_ru,2017,3,volatile_rebound
salvador_br,2017,4,stable_mature
san_diego_us,2017,3,volatile_rebound
san_francisco_us,2017,5,stalling_plateau
san_jose_cr,2017,1,structural_decline
san_salvador_sv,2017,2,persistent_accelerator
santa_cruz_bo,2017,4,stable_mature
santiago_cl,2017,2,persistent_accelerator
santo_domingo_do,2017,2,persistent_accelerator
sao_paulo_br,2017,4,stable_mature
sapporo_jp,2017,5,stalling_plateau
sarajevo_ba,2017,4,stable_mature
seattle_us,2017,5,stalling_plateau
seoul_kr,2017,1,structural_decline
seville_es,2017,5,stalling_plateau
shanghai_cn,2017,4,stable_mature
shenzhen_cn,2017,4,stable_mature
singapore_sg,2017,5,stalling_plateau
sofia_bg,2017,0,late_takeoff
stockholm_se,2017,5,stalling_plateau
stuttgart_de,2017,5,stalling_plateau
surat_in,2017,4,stable_mature
suva_fj,2017,5,stalling_plateau
sydney_au,2017,4,stable_mature
tabriz_ir,2017,4,stable_mature
taipei_tw,2017,4,stable_mature
tallinn_ee,2017,5,stalling_plateau
tashkent_uz,2017,4,stable_mature
tbilisi_ge,2017,4,stable_mature
tegucigalpa_hn,2017,4,stable_mature
tehran_ir,2017,4,stable_mature
tel_aviv_il,2017,4,stable_mature
thessaloniki_gr,2017,5,stalling_plateau
tijuana_mx,2017,4,stable_mature
tirana_al,2017,2,persistent_accelerator
tokyo_jp,2017,4,stable_mature
toronto_ca,2017,1,structural_decline
toulouse_fr,2017,5,stalling_plateau
tripoli_ly,2017,4,stable_mature
trujillo_pe,2017,4,stable_mature
tunis_tn,2017,4,stable_mature
turin_it,2017,4,stable_mature
ulaanbaatar_mn,2017,5,stalling_plateau
valencia_es,2017,4,stable_mature
valencia_ve,2017,4,stable_mature
valparaiso_cl,2017,5,stalling_plateau
vancouver_ca,2017,4,stable_mature
vienna_at,2017,5,stalling_plateau
vientiane_la,2017,5,stalling_plateau
vilnius_lt,2017,5,stalling_plateau
vladivostok_ru,2017,3,volatile_rebound
warsaw_pl,2017,5,stalling_plateau
washington_dc_us,2017,4,stable_mature
wellington_nz,2017,5,stalling_plateau
windhoek_na,2017,4,stable_mature
winnipeg_ca,2017,3,volatile_rebound
wuhan_cn,2017,4,stable_mature
yakutsk_ru,2017,5,stalling_plateau
yaounde_cm,2017,2,persistent_accelerator
yekaterinburg_ru,2017,1,structural_decline
yerevan_am,2017,2,persistent_accelerator
yokohama_jp,2017,4,stable_mature
zagreb_hr,2017,5,stalling_plateau
zurich_ch,2017,5,stalling_plateau
abidjan_ci,2018,5,stalling_plateau
abu_dhabi_ae,2018,2,persistent_accelerator
abuja_ng,2018,5,stalling_plateau
accra_gh,2018,4,stable_mature
addis_ababa_et,2018,5,stalling_plateau
adelaide_au,2018,4,stable_mature
ahmedabad_in,2018,5,stalling_plateau
alexandria_eg,2018,3,volatile_rebound
algiers_dz,2018,5,stalling_plateau
almaty_kz,2018,1,structural_decline
amman_jo,2018,3,volatile_rebound
amsterdam_nl,2018,1,structural_decline
antananarivo_mg,2018,0,late_takeoff
antwerp_be,2018,2,persistent_accelerator
arequipa_pe,2018,2,persistent_accelerator
ashgabat_tm,2018,0,late_takeoff
astana_kz,2018,4,stable_mature
asuncion_py,2018,2,persistent_accelerator
athens_gr,2018,0,late_takeoff
atlanta_us,2018,5,stalling_plateau
auckland_nz,2018,1,structural_decline
baghdad_iq,2018,2,persistent_accelerator
baku_az,2018,1,structural_decline
bamako_ml,2018,0,late_takeoff
bangkok_th,2018,5,stalling_plateau
barcelona_es,2018,3,volatile_rebound
barranquilla_co,2018,3,volatile_rebound
basel_ch,2018,5,stalling_plateau
beijing_cn,2018,2,persistent_accelerator
beirut_lb,2018,3,volatile_rebound
belem_br,2018,5,stalling_plateau
belgrade_rs,2018,4,stable_mature
belo_horizonte_br,2018,3,volatile_rebound
bengaluru_in,2018,1,structural_decline
berlin_de,2018,2,persistent_accelerator
bilbao_es,2018,5,stalling_plateau
birmingham_gb,2018,5,stalling_plateau
bishkek_kg,2018,4,stable_mature
bobo_dioulasso_bf,2018,3,volatile_rebound
bogota_co,2018,2,persistent_accelerator
bologna_it,2018,4,stable_mature
boston_us,2018,4,stable_mature
brasilia_br,2018,5,stalling_plateau
bratislava_sk,2018,5,stalling_plateau
brazzaville_cg,2018,5,stalling_plateau
brisbane_au,2018,0,late_takeoff
brussels_be,2018,2,persistent_accelerator
bucharest_ro,2018,5,stalling_plateau
budapest_hu,2018,5,stalling_plateau
buenos_aires_ar,2018,5,stalling_plateau
bujumbura_bi,2018,0,late_takeoff
busan_kr,2018,4,stable_mature
cairo_eg,2018,4,stable_mature
calgary_ca,2018,1,structural_decline
cali_co,2018,5,stalling_plateau
canberra_au,2018,0,late_takeoff
cape_town_za,2018,3,volatile_rebound
caracas_ve,2018,5,stalling_plateau
cartagena_co,2018,1,structural_decline
casablanca_ma,2018,3,volatile_rebound
charlotte_us,2018,3,volatile_rebound
chengdu_cn,2018,4,stable_mature
chennai_in,2018,2,persistent_accelerator
chicago_us,2018,3,volatile_rebound
christchurch_nz,2018,1,structural_decline
cologne_de,2018,2,persistent_accelerator
colombo_lk,2018,0,late_takeoff
conakry_gn,2018,2,persistent_accelerator
concepcion_cl,2018,1,structural_decline
copenhagen_dk,2018,1,structural_decline
cordoba_ar,2018,2,persistent_accelerator
curitiba_br,2018,1,structural_decline
cusco_pe,2018,5,stalling_plateau
dakar_sn,2018,0,late_takeoff
dallas_us,2018,0,late_takeoff
dar_es_salaam_tz,2018,3,volatile_rebound
darwin_au,2018,1,structural_decline
delhi_in,2018,5,stalling_plateau
denver_us,2018,3,volatile_rebound
detroit_us,2018,3,volatile_rebound
dhaka_bd,2018,1,structural_decline
djibouti_city_dj,2018,5,stalling_plateau
doha_qa,2018,0,late_takeoff
douala_cm,2018,2,persistent_accelerator
dubai_ae,2018,2,persistent_accelerator
dublin_ie,2018,0,late_takeoff
dunedin_nz,2018,3,volatile_rebound
durban_za,2018,1,structural_decline
dushanbe_tj,2018,0,late_takeoff
dusseldorf_de,2018,2,persistent_accelerator
edmonton_ca,2018,5,stalling_plateau
florence_it,2018,4,stable_mature
fortaleza_br,2018,3,volatile_rebound
frankfurt_de,2018,2,persistent_accelerator
freetown_sl,2018,2,persistent_accelerator
fukuoka_jp,2018,0,late_takeoff
gaborone_bw,2018,5,stalling_plateau
geelong_au,2018,5,stalling_plateau
geneva_ch,2018,0,late_takeoff
genoa_it,2018,3,volatile_rebound
georgetown_gy,2018,5,stalling_plateau
glasgow_gb,2018,3,volatile_rebound
gold_coast_au,2018,0,late_takeoff
guadalajara_mx,2018,2,persistent_accelerator
guangzhou_cn,2018,2,persistent_accelerator
guatemala_city_gt,2018,3,volatile_rebound
guayaquil_ec,2018,2,persistent_accelerator
hamburg_de,2018,2,persistent_accelerator
hamilton_nz,2018,3,volatile_rebound
hanoi_vn,2018,1,structural_decline
harare_zw,2018,1,structural_decline
havana_cu,2018,2,persistent_accelerator
helsinki_fi,2018,2,persistent_accelerator
ho_chi_minh_city_vn,2018,1,structural_decline
hobart_au,2018,5,stalling_plateau
hong_kong_hk,2018,2,persistent_accelerator
houston_us,2018,0,late_takeoff
hyderabad_in,2018,5,stalling_plateau
ibadan_ng,2018,3,volatile_rebound
incheon_kr,2018,3,volatile_rebound
irkutsk_ru,2018,4,stable_mature
istanbul_tr,2018,2,persistent_accelerator
jakarta_id,2018,2,persistent_accelerator
jeddah_sa,2018,0,late_takeoff
jerusalem_il,2018,4,stable_mature
johannesburg_za,2018,5,stalling_plateau
kampala_ug,2018,4,stable_mature
kano_ng,2018,0,late_takeoff
kaohsiung_tw,2018,4,stable_mature
karachi_pk,2018,2,persistent_accelerator
kathmandu_np,2018,1,structural_decline
khabarovsk_ru,2018,3,volatile_rebound
khartoum_sd,2018,5,stalling_plateau
kigali_rw,2018,4,stable_mature
kinshasa_cd,2018,4,stable_mature
kisumu_ke,2018,4,stable_mature
kolkata_in,2018,0,late_takeoff
krakow_pl,2018,5,stalling_plateau
krasnoyarsk_ru,2018,5,stalling_plateau
kuala_lumpur_my,2018,3,volatile_rebound
kumasi_gh,2018,3,volatile_rebound
kuwait_city_kw,2018,0,late_takeoff
kyiv_ua,2018,5,stalling_plateau
la_paz_bo,2018,2,persistent_accelerator
la_plata_ar,2018,3,volatile_rebound
lae_pg,2018,1,structural_decline
lagos_ng,2018,4,stable_mature
lahore_pk,2018,0,late_takeoff
las_vegas_us,2018,1,structural_decline
leon_mx,2018,5,stalling_plateau
lilongwe_mw,2018,3,volatile_rebound
lima_pe,2018,2,persistent_accelerator
lisbon_pt,2018,5,stalling_plateau
liverpool_gb,2018,5,stalling_plateau
ljubljana_si,2018,5,stalling_plateau
london_gb,2018,1,structural_decline
los_angeles_us,2018,1,structural_decline
luanda_ao,2018,0,late_takeoff
lusaka_zm,2018,2,persistent_accelerator
lyon_fr,2018,5,stalling_plateau
madrid_es,2018,3,volatile_rebound
malaga_es,2018,5,stalling_plateau
managua_ni,2018,5,stalling_plateau
manaus_br,2018,2,persistent_accelerator
manchester_gb,2018,1,structural_decline
manila_ph,2018,5,stalling_plateau
maputo_mz,2018,5,stalling_plateau
maracaibo_ve,2018,3,volatile_rebound
marseille_fr,2018,3,volatile_rebound
mashhad_ir,2018,0,late_takeoff
medellin_co,2018,5,stalling_plateau
melbourne_au,2018,5,stalling_plateau
mendoza_ar,2018,4,stable_mature
merida_mx,2018,1,structural_decline
mexico_city_mx,2018,2,persistent_accelerator
miami_us,2018,0,late_takeoff
milan_it,2018,4,stable_mature
minneapolis_us,2018,0,late_takeoff
minsk_by,2018,5,stalling_plateau
mogadishu_so,2018,0,late_takeoff
mombasa_ke,2018,5,stalling_plateau
monrovia_lr,2018,0,late_takeoff
monterrey_mx,2018,2,persistent_accelerator
montevideo_uy,2018,4,stable_mature
montreal_ca,2018,5,stalling_plateau
moscow_ru,2018,5,stalling_plateau
mumbai_in,2018,5,stalling_plateau
munich_de,2018,5,stalling_plateau
muscat_om,2018,5,stalling_plateau
mwanza_tz,2018,0,late_takeoff
nagoya_jp,2018,5,stalling_plateau
nairobi_ke,2018,3,volatile_rebound
naples_it,2018,5,stalling_plateau
new_york_us,2018,3,volatile_rebound
newcastle_au,2018,1,structural_decline
niamey_ne,2018,2,persistent_accelerator
nice_fr,2018,3,volatile_rebound
nouakchott_mr,2018,0,late_takeoff
novosibirsk_ru,2018,5,stalling_plateau
omsk_ru,2018,3,volatile_rebound
osaka_jp,2018,4,stable_mature
oslo_no,2018,2,persistent_accelerator
ottawa_ca,2018,1,structural_decline
ouagadougou_bf,2018,5,stalling_plateau
panama_city_pa,2018,5,stalling_plateau
paramaribo_sr,2018,2,persistent_accelerator
paris_fr,2018,5,stalling_plateau
perth_au,2018,2,persistent_accelerator
philadelphia_us,2018,3,volatile_rebound
phnom_penh_kh,2018,5,stalling_plateau
phoenix_us,2018,1,structural_decline
port_au_prince_ht,2018,1,structural_decline
port_harcourt_ng,2018,0,late_takeoff
port_moresby_pg,2018,0,late_takeoff
porto_alegre_br,2018,0,late_takeoff
porto_pt,2018,3,volatile_rebound
prague_cz,2018,2,persistent_accelerator
pretoria_za,2018,5,stalling_plateau
puebla_mx,2018,0,late_takeoff
pune_in,2018,5,stalling_plateau
quebec_city_ca,2018,0,late_takeoff
queretaro_mx,2018,3,volatile_rebound
quito_ec,2018,4,stable_mature
rabat_ma,2018,3,volatile_rebound
recife_br,2018,5,stalling_plateau
riga_lv,2018,5,stalling_plateau
rio_de_janeiro_br,2018,4,stable_mature
riyadh_sa,2018,0,late_takeoff
rome_it,2018,4,stable_mature
rosario_ar,2018,1,structural_decline
rotterdam_nl,2018,1,structural_decline
saint_petersburg_ru,2018,0,late_takeoff
salvador_br,2018,2,persistent_accelerator
san_diego_us,2018,4,stable_mature
san_francisco_us,2018,5,stalling_plateau
san_jose_cr,2018,5,stalling_plateau
san_salvador_sv,2018,3,volatile_rebound
santa_cruz_bo,2018,4,stable_mature
santiago_cl,2018,1,structural_decline
santo_domingo_do,2018,2,persistent_accelerator
sao_paulo_br,2018,2,persistent_accelerator
sapporo_jp,2018,5,stalling_plateau
sarajevo_ba,2018,2,persistent_accelerator
seattle_us,2018,5,stalling_plateau
seoul_kr,2018,5,stalling_plateau
seville_es,2018,5,stalling_plateau
shanghai_cn,2018,2,persistent_accelerator
shenzhen_cn,2018,2,persistent_accelerator
singapore_sg,2018,1,structural_decline
sofia_bg,2018,0,late_takeoff
stockholm_se,2018,5,stalling_plateau
stuttgart_de,2018,5,stalling_plateau
surat_in,2018,4,stable_mature
suva_fj,2018,5,stalling_plateau
sydney_au,2018,0,late_takeoff
tabriz_ir,2018,0,late_takeoff
taipei_tw,2018,2,persistent_accelerator
tallinn_ee,2018,5,stalling_plateau
tashkent_uz,2018,0,late_takeoff
tbilisi_ge,2018,2,persistent_accelerator
tegucigalpa_hn,2018,4,stable_mature
tehran_ir,2018,2,persistent_accelerator
tel_aviv_il,2018,3,volatile_rebound
thessaloniki_gr,2018,2,persistent_accelerator
tijuana_mx,2018,2,persistent_accelerator
tirana_al,2018,2,persistent_accelerator
tokyo_jp,2018,2,persistent_accelerator
toronto_ca,2018,4,stable_mature
toulouse_fr,2018,5,stalling_plateau
tripoli_ly,2018,0,late_takeoff
trujillo_pe,2018,0,late_takeoff
tunis_tn,2018,4,stable_mature
turin_it,2018,3,volatile_rebound
ulaanbaatar_mn,2018,5,stalling_plateau
valencia_es,2018,4,stable_mature
valencia_ve,2018,2,persistent_accelerator
valparaiso_cl,2018,1,structural_decline
vancouver_ca,2018,0,late_takeoff
vienna_at,2018,5,stalling_plateau
vientiane_la,2018,2,persistent_accelerator
vilnius_lt,2018,5,stalling_plateau
vladivostok_ru,2018,2,persistent_accelerator
warsaw_pl,2018,2,persistent_accelerator
washington_dc_us,2018,3,volatile_rebound
wellington_nz,2018,3,volatile_rebound
windhoek_na,2018,4,stable_mature
winnipeg_ca,2018,3,volatile_rebound
wuhan_cn,2018,4,stable_mature
yakutsk_ru,2018,5,stalling_plateau
yaounde_cm,2018,4,stable_mature
yekaterinburg_ru,2018,1,structural_decline
yerevan_am,2018,2,persistent_accelerator
yokohama_jp,2018,0,late_takeoff
zagreb_hr,2018,5,stalling_plateau
zurich_ch,2018,2,persistent_accelerator
abidjan_ci,2019,3,volatile_rebound
abu_dhabi_ae,2019,1,structural_decline
abuja_ng,2019,5,stalling_plateau
accra_gh,2019,4,stable_mature
addis_ababa_et,2019,5,stalling_plateau
adelaide_au,2019,1,structural_decline
ahmedabad_in,2019,5,stalling_plateau
alexandria_eg,2019,3,volatile_rebound
algiers_dz,2019,3,volatile_rebound
almaty_kz,2019,4,stable_mature
amman_jo,2019,5,stalling_plateau
amsterdam_nl,2019,3,volatile_rebound
antananarivo_mg,2019,0,late_takeoff
antwerp_be,2019,1,structural_decline
arequipa_pe,2019,1,structural_decline
ashgabat_tm,2019,0,late_takeoff
astana_kz,2019,4,stable_mature
asuncion_py,2019,2,persistent_accelerator
athens_gr,2019,2,persistent_accelerator
atlanta_us,2019,3,volatile_rebound
auckland_nz,2019,1,structural_decline
baghdad_iq,2019,1,structural_decline
baku_az,2019,3,volatile_rebound
bamako_ml,2019,1,structural_decline
bangkok_th,2019,3,volatile_rebound
barcelona_es,2019,3,volatile_rebound
barranquilla_co,2019,3,volatile_rebound
basel_ch,2019,5,stalling_plateau
beijing_cn,2019,1,structural_decline
beirut_lb,2019,5,stalling_plateau
belem_br,2019,5,stalling_plateau
belgrade_rs,2019,4,stable_mature
belo_horizonte_br,2019,5,stalling_plateau
bengaluru_in,2019,4,stable_mature
berlin_de,2019,4,stable_mature
bilbao_es,2019,5,stalling_plateau
birmingham_gb,2019,5,stalling_plateau
bishkek_kg,2019,0,late_takeoff
bobo_dioulasso_bf,2019,5,stalling_plateau
bogota_co,2019,4,stable_mature
bologna_it,2019,0,late_takeoff
boston_us,2019,0,late_takeoff
brasilia_br,2019,4,stable_mature
bratislava_sk,2019,5,stalling_plateau
brazzaville_cg,2019,3,volatile_rebound
brisbane_au,2019,1,structural_decline
brussels_be,2019,1,structural_decline
bucharest_ro,2019,3,volatile_rebound
budapest_hu,2019,5,stalling_plateau
buenos_aires_ar,2019,5,stalling_plateau
bujumbura_bi,2019,1,structural_decline
busan_kr,2019,5,stalling_plateau
cairo_eg,2019,1,structural_decline
calgary_ca,2019,4,stable_mature
cali_co,2019,5,stalling_plateau
canberra_au,2019,0,late_takeoff
cape_town_za,2019,3,volatile_rebound
caracas_ve,2019,3,volatile_rebound
cartagena_co,2019,1,structural_decline
casablanca_ma,2019,3,volatile_rebound
charlotte_us,2019,3,volatile_rebound
chengdu_cn,2019,4,stable_mature
chennai_in,2019,1,structural_decline
chicago_us,2019,3,volatile_rebound
christchurch_nz,2019,1,structural_decline
cologne_de,2019,2,persistent_accelerator
colombo_lk,2019,0,late_takeoff
conakry_gn,2019,2,persistent_accelerator
concepcion_cl,2019,1,structural_decline
copenhagen_dk,2019,5,stalling_plateau
cordoba_ar,2019,2,persistent_accelerator
curitiba_br,2019,4,stable_mature
cusco_pe,2019,5,stalling_plateau
dakar_sn,2019,1,structural_decline
dallas_us,2019,1,structural_decline
dar_es_salaam_tz,2019,5,stalling_plateau
darwin_au,2019,4,stable_mature
delhi_in,2019,1,structural_decline
denver_us,2019,5,stalling_plateau
detroit_us,2019,5,stalling_plateau
dhaka_bd,2019,3,volatile_rebound
djibouti_city_dj,2019,5,stalling_plateau
doha_qa,2019,0,late_takeoff
douala_cm,2019,1,structural_decline
dubai_ae,2019,1,structural_decline
dublin_ie,2019,0,late_takeoff
dunedin_nz,2019,5,stalling_plateau
durban_za,2019,3,volatile_rebound
dushanbe_tj,2019,1,structural_decline
dusseldorf_de,2019,2,persistent_accelerator
edmonton_ca,2019,5,stalling_plateau
florence_it,2019,4,stable_mature
fortaleza_br,2019,5,stalling_plateau
frankfurt_de,2019,2,persistent_accelerator
freetown_sl,2019,1,structural_decline
fukuoka_jp,2019,1,structural_decline
gaborone_bw,2019,3,volatile_rebound
geelong_au,2019,5,stalling_plateau
geneva_ch,2019,1,structural_decline
genoa_it,2019,5,stalling_plateau
georgetown_gy,2019,4,stable_mature
glasgow_gb,2019,3,volatile_rebound
gold_coast_au,2019,0,late_takeoff
guadalajara_mx,2019,1,structural_decline
guangzhou_cn,2019,1,structural_decline
guatemala_city_gt,2019,5,stalling_plateau
guayaquil_ec,2019,1,structural_decline
hamburg_de,2019,2,persistent_accelerator
hamilton_nz,2019,3,volatile_rebound
hanoi_vn,2019,1,structural_decline
harare_zw,2019,3,volatile_rebound
havana_cu,2019,1,structural_decline
helsinki_fi,2019,3,volatile_rebound
ho_chi_minh_city_vn,2019,1,structural_decline
hobart_au,2019,5,stalling_plateau
hong_kong_hk,2019,2,persistent_accelerator
houston_us,2019,1,structural_decline
hyderabad_in,2019,5,stalling_plateau
ibadan_ng,2019,3,volatile_rebound
incheon_kr,2019,3,volatile_rebound
irkutsk_ru,2019,1,structural_decline
istanbul_tr,2019,2,persistent_accelerator
jakarta_id,2019,2,persistent_accelerator
jeddah_sa,2019,1,structural_decline
jerusalem_il,2019,4,stable_mature
johannesburg_za,2019,5,stalling_plateau
kampala_ug,2019,2,persistent_accelerator
kano_ng,2019,1,structural_decline
kaohsiung_tw,2019,4,stable_mature
karachi_pk,2019,1,structural_decline
kathmandu_np,2019,4,stable_mature
khabarovsk_ru,2019,2,persistent_accelerator
khartoum_sd,2019,3,volatile_rebound
kigali_rw,2019,4,stable_mature
kinshasa_cd,2019,4,stable_mature
kisumu_ke,2019,4,stable_mature
kolkata_in,2019,1,structural_decline
krakow_pl,2019,3,volatile_rebound
krasnoyarsk_ru,2019,5,stalling_plateau
kuala_lumpur_my,2019,3,volatile_rebound
kumasi_gh,2019,3,volatile_rebound
kuwait_city_kw,2019,1,structural_decline
kyiv_ua,2019,4,stable_mature
la_paz_bo,2019,1,structural_decline
la_plata_ar,2019,3,volatile_rebound
lae_pg,2019,1,structural_decline
lagos_ng,2019,1,structural_decline
lahore_pk,2019,1,structural_decline
las_vegas_us,2019,1,structural_decline
leon_mx,2019,1,structural_decline
lilongwe_mw,2019,3,volatile_rebound
lima_pe,2019,1,structural_decline
lisbon_pt,2019,3,volatile_rebound
liverpool_gb,2019,5,stalling_plateau
ljubljana_si,2019,5,stalling_plateau
london_gb,2019,3,volatile_rebound
los_angeles_us,2019,4,stable_mature
luanda_ao,2019,1,structural_decline
lusaka_zm,2019,1,structural_decline
lyon_fr,2019,5,stalling_plateau
madrid_es,2019,5,stalling_plateau
malaga_es,2019,5,stalling_plateau
managua_ni,2019,5,stalling_plateau
manaus_br,2019,5,stalling_plateau
manchester_gb,2019,3,volatile_rebound
manila_ph,2019,5,stalling_plateau
maputo_mz,2019,5,stalling_plateau
maracaibo_ve,2019,5,stalling_plateau
marseille_fr,2019,3,volatile_rebound
mashhad_ir,2019,1,structural_decline
medellin_co,2019,3,volatile_rebound
melbourne_au,2019,5,stalling_plateau
mendoza_ar,2019,3,volatile_rebound
merida_mx,2019,4,stable_mature
mexico_city_mx,2019,1,structural_decline
miami_us,2019,0,late_takeoff
milan_it,2019,4,stable_mature
minneapolis_us,2019,0,late_takeoff
minsk_by,2019,5,stalling_plateau
mogadishu_so,2019,0,late_takeoff
mombasa_ke,2019,5,stalling_plateau
monrovia_lr,2019,1,structural_decline
monterrey_mx,2019,1,structural_decline
montevideo_uy,2019,2,persistent_accelerator
montreal_ca,2019,5,stalling_plateau
moscow_ru,2019,5,stalling_plateau
mumbai_in,2019,5,stalling_plateau
munich_de,2019,5,stalling_plateau
muscat_om,2019,3,volatile_rebound
mwanza_tz,2019,0,late_takeoff
nagoya_jp,2019,3,volatile_rebound
nairobi_ke,2019,3,volatile_rebound
naples_it,2019,5,stalling_plateau
new_york_us,2019,3,volatile_rebound
newcastle_au,2019,0,late_takeoff
